,x,y
6245,2006.5054945054944,205.57377049180332
6243,2006.5054945054944,205.57377049180332
6244,2006.5054945054944,205.57377049180332
6109,2006.5054945054944,206.06557377049182
6110,2006.5054945054944,206.06557377049182
6108,2006.5054945054944,206.06557377049182
6246,2006.5384615384617,205.57377049180332
6112,2006.5384615384617,206.06557377049182
6113,2006.5384615384617,206.06557377049182
6247,2006.5384615384617,205.57377049180332
6248,2006.5384615384617,205.57377049180332
6334,2006.5384615384617,205.08196721311478
6335,2006.5384615384617,205.08196721311478
6333,2006.5384615384617,205.08196721311478
6111,2006.5384615384617,206.06557377049182
6251,2006.5714285714287,205.57377049180332
6336,2006.5714285714287,205.08196721311478
6250,2006.5714285714287,205.57377049180332
6337,2006.5714285714287,205.08196721311478
6338,2006.5714285714287,205.08196721311478
6114,2006.5714285714287,206.06557377049182
6115,2006.5714285714287,206.06557377049182
6116,2006.5714285714287,206.06557377049182
6249,2006.5714285714287,205.57377049180332
6253,2006.6043956043957,205.57377049180332
6341,2006.6043956043957,205.08196721311478
6252,2006.6043956043957,205.57377049180332
6340,2006.6043956043957,205.08196721311478
6254,2006.6043956043957,205.57377049180332
6339,2006.6043956043957,205.08196721311478
6255,2006.6373626373627,205.57377049180332
6256,2006.6373626373627,205.57377049180332
6257,2006.6373626373627,205.57377049180332
6117,2006.6373626373627,206.06557377049182
6118,2006.6373626373627,206.06557377049182
6119,2006.6373626373627,206.06557377049182
6122,2006.6703296703297,206.06557377049182
6121,2006.6703296703297,206.06557377049182
5962,2006.6703296703297,206.55737704918036
5838,2006.6703296703297,207.04918032786887
5839,2006.6703296703297,207.04918032786887
5840,2006.6703296703297,207.04918032786887
5961,2006.6703296703297,206.55737704918036
5963,2006.6703296703297,206.55737704918036
6120,2006.6703296703297,206.06557377049182
5769,2006.7032967032967,207.5409836065574
5770,2006.7032967032967,207.5409836065574
5843,2006.7032967032967,207.04918032786887
5717,2006.7032967032967,208.03278688524594
5842,2006.7032967032967,207.04918032786887
5841,2006.7032967032967,207.04918032786887
5964,2006.7032967032967,206.55737704918036
5965,2006.7032967032967,206.55737704918036
5966,2006.7032967032967,206.55737704918036
5716,2006.7032967032967,208.03278688524594
5715,2006.7032967032967,208.03278688524594
5771,2006.7032967032967,207.5409836065574
5718,2006.7362637362637,208.03278688524594
5773,2006.7362637362637,207.5409836065574
5772,2006.7362637362637,207.5409836065574
5649,2006.7362637362637,208.52459016393445
5650,2006.7362637362637,208.52459016393445
5651,2006.7362637362637,208.52459016393445
5774,2006.7362637362637,207.5409836065574
5719,2006.7362637362637,208.03278688524594
5846,2006.7362637362637,207.04918032786887
5845,2006.7362637362637,207.04918032786887
5844,2006.7362637362637,207.04918032786887
5720,2006.7362637362637,208.03278688524594
5722,2006.7692307692307,208.03278688524594
5723,2006.7692307692307,208.03278688524594
5489,2006.7692307692307,209.5081967213115
5721,2006.7692307692307,208.03278688524594
5487,2006.7692307692307,209.5081967213115
5488,2006.7692307692307,209.5081967213115
5572,2006.7692307692307,209.01639344262298
5571,2006.7692307692307,209.01639344262298
5573,2006.7692307692307,209.01639344262298
5653,2006.7692307692307,208.52459016393445
5652,2006.7692307692307,208.52459016393445
5654,2006.7692307692307,208.52459016393445
5655,2006.8021978021977,208.52459016393445
5656,2006.8021978021977,208.52459016393445
5657,2006.8021978021977,208.52459016393445
5415,2006.8021978021977,210.00000000000003
5575,2006.8021978021977,209.01639344262298
5574,2006.8021978021977,209.01639344262298
5492,2006.8021978021977,209.5081967213115
5491,2006.8021978021977,209.5081967213115
5490,2006.8021978021977,209.5081967213115
5417,2006.8021978021977,210.00000000000003
5416,2006.8021978021977,210.00000000000003
5576,2006.8021978021977,209.01639344262298
5344,2006.835164835165,210.49180327868856
5494,2006.835164835165,209.5081967213115
5495,2006.835164835165,209.5081967213115
5343,2006.835164835165,210.49180327868856
5493,2006.835164835165,209.5081967213115
5420,2006.835164835165,210.00000000000003
5418,2006.835164835165,210.00000000000003
5419,2006.835164835165,210.00000000000003
5345,2006.835164835165,210.49180327868856
5346,2006.868131868132,210.49180327868856
5421,2006.868131868132,210.00000000000003
5422,2006.868131868132,210.00000000000003
5423,2006.868131868132,210.00000000000003
5348,2006.868131868132,210.49180327868856
5347,2006.868131868132,210.49180327868856
5351,2006.901098901099,210.49180327868856
5350,2006.901098901099,210.49180327868856
5349,2006.901098901099,210.49180327868856
5264,2006.901098901099,210.98360655737707
5426,2006.901098901099,210.00000000000003
5262,2006.901098901099,210.98360655737707
5263,2006.901098901099,210.98360655737707
5425,2006.901098901099,210.00000000000003
5424,2006.901098901099,210.00000000000003
5267,2006.934065934066,210.98360655737707
5352,2006.934065934066,210.49180327868856
5353,2006.934065934066,210.49180327868856
5354,2006.934065934066,210.49180327868856
5265,2006.934065934066,210.98360655737707
5266,2006.934065934066,210.98360655737707
5355,2006.967032967033,210.49180327868856
5356,2006.967032967033,210.49180327868856
5357,2006.967032967033,210.49180327868856
5268,2006.967032967033,210.98360655737707
5269,2006.967032967033,210.98360655737707
5270,2006.967032967033,210.98360655737707
5360,2007.0,210.49180327868856
5271,2007.0,210.98360655737707
5272,2007.0,210.98360655737707
5273,2007.0,210.98360655737707
5359,2007.0,210.49180327868856
5358,2007.0,210.49180327868856
5362,2007.032967032967,210.49180327868856
5363,2007.032967032967,210.49180327868856
5198,2007.032967032967,211.4754098360656
5197,2007.032967032967,211.4754098360656
5274,2007.032967032967,210.98360655737707
5361,2007.032967032967,210.49180327868856
5196,2007.032967032967,211.4754098360656
5276,2007.032967032967,210.98360655737707
5275,2007.032967032967,210.98360655737707
5277,2007.065934065934,210.98360655737707
5278,2007.065934065934,210.98360655737707
5279,2007.065934065934,210.98360655737707
5200,2007.065934065934,211.4754098360656
5201,2007.065934065934,211.4754098360656
5199,2007.065934065934,211.4754098360656
5280,2007.098901098901,210.98360655737707
5281,2007.098901098901,210.98360655737707
5282,2007.098901098901,210.98360655737707
5204,2007.098901098901,211.4754098360656
5203,2007.098901098901,211.4754098360656
5202,2007.098901098901,211.4754098360656
5285,2007.1318681318683,210.98360655737707
5137,2007.1318681318683,211.96721311475412
5136,2007.1318681318683,211.96721311475412
5081,2007.1318681318683,212.45901639344265
5080,2007.1318681318683,212.45901639344265
5079,2007.1318681318683,212.45901639344265
5138,2007.1318681318683,211.96721311475412
5284,2007.1318681318683,210.98360655737707
5205,2007.1318681318683,211.4754098360656
5206,2007.1318681318683,211.4754098360656
5207,2007.1318681318683,211.4754098360656
5283,2007.1318681318683,210.98360655737707
5140,2007.1648351648353,211.96721311475412
5141,2007.1648351648353,211.96721311475412
5210,2007.1648351648353,211.4754098360656
5209,2007.1648351648353,211.4754098360656
5019,2007.1648351648353,212.95081967213116
5020,2007.1648351648353,212.95081967213116
5021,2007.1648351648353,212.95081967213116
5083,2007.1648351648353,212.45901639344265
5208,2007.1648351648353,211.4754098360656
5084,2007.1648351648353,212.45901639344265
5139,2007.1648351648353,211.96721311475412
5082,2007.1648351648353,212.45901639344265
5022,2007.1978021978023,212.95081967213116
5087,2007.1978021978023,212.45901639344265
5086,2007.1978021978023,212.45901639344265
5085,2007.1978021978023,212.45901639344265
5023,2007.1978021978023,212.95081967213116
5024,2007.1978021978023,212.95081967213116
4918,2007.1978021978023,213.93442622950823
4917,2007.1978021978023,213.93442622950823
4919,2007.1978021978023,213.93442622950823
4971,2007.1978021978023,213.4426229508197
4972,2007.1978021978023,213.4426229508197
4973,2007.1978021978023,213.4426229508197
4802,2007.2307692307693,214.91803278688528
4920,2007.2307692307693,213.93442622950823
4921,2007.2307692307693,213.93442622950823
4922,2007.2307692307693,213.93442622950823
4974,2007.2307692307693,213.4426229508197
4976,2007.2307692307693,213.4426229508197
4801,2007.2307692307693,214.91803278688528
5027,2007.2307692307693,212.95081967213116
5026,2007.2307692307693,212.95081967213116
5025,2007.2307692307693,212.95081967213116
4868,2007.2307692307693,214.42622950819674
4867,2007.2307692307693,214.42622950819674
4866,2007.2307692307693,214.42622950819674
4975,2007.2307692307693,213.4426229508197
4800,2007.2307692307693,214.91803278688528
4869,2007.2637362637363,214.42622950819674
4925,2007.2637362637363,213.93442622950823
4923,2007.2637362637363,213.93442622950823
4870,2007.2637362637363,214.42622950819674
4871,2007.2637362637363,214.42622950819674
4924,2007.2637362637363,213.93442622950823
4803,2007.2637362637363,214.91803278688528
4745,2007.2637362637363,215.40983606557378
4744,2007.2637362637363,215.40983606557378
4743,2007.2637362637363,215.40983606557378
4805,2007.2637362637363,214.91803278688528
4804,2007.2637362637363,214.91803278688528
4807,2007.2967032967033,214.91803278688528
4746,2007.2967032967033,215.40983606557378
4747,2007.2967032967033,215.40983606557378
4806,2007.2967032967033,214.91803278688528
4709,2007.2967032967033,215.90163934426232
4708,2007.2967032967033,215.90163934426232
4707,2007.2967032967033,215.90163934426232
4748,2007.2967032967033,215.40983606557378
4808,2007.2967032967033,214.91803278688528
4689,2007.3296703296703,216.39344262295086
4690,2007.3296703296703,216.39344262295086
4691,2007.3296703296703,216.39344262295086
4712,2007.3296703296703,215.90163934426232
4711,2007.3296703296703,215.90163934426232
4710,2007.3296703296703,215.90163934426232
4715,2007.3626373626373,215.90163934426232
4694,2007.3626373626373,216.39344262295086
4713,2007.3626373626373,215.90163934426232
4714,2007.3626373626373,215.90163934426232
4680,2007.3626373626373,216.88524590163937
4693,2007.3626373626373,216.39344262295086
4692,2007.3626373626373,216.39344262295086
4682,2007.3626373626373,216.88524590163937
4681,2007.3626373626373,216.88524590163937
4717,2007.3956043956043,215.90163934426232
4718,2007.3956043956043,215.90163934426232
4697,2007.3956043956043,216.39344262295086
4696,2007.3956043956043,216.39344262295086
4695,2007.3956043956043,216.39344262295086
4716,2007.3956043956043,215.90163934426232
4721,2007.4285714285716,215.90163934426232
4720,2007.4285714285716,215.90163934426232
4719,2007.4285714285716,215.90163934426232
4698,2007.4285714285716,216.39344262295086
4810,2007.4285714285716,214.91803278688528
4751,2007.4285714285716,215.40983606557378
4750,2007.4285714285716,215.40983606557378
4749,2007.4285714285716,215.40983606557378
4700,2007.4285714285716,216.39344262295086
4811,2007.4285714285716,214.91803278688528
4809,2007.4285714285716,214.91803278688528
4699,2007.4285714285716,216.39344262295086
4754,2007.4615384615386,215.40983606557378
4928,2007.4615384615386,213.93442622950823
4724,2007.4615384615386,215.90163934426232
4753,2007.4615384615386,215.40983606557378
4752,2007.4615384615386,215.40983606557378
4723,2007.4615384615386,215.90163934426232
4927,2007.4615384615386,213.93442622950823
4926,2007.4615384615386,213.93442622950823
4722,2007.4615384615386,215.90163934426232
4813,2007.4615384615386,214.91803278688528
4814,2007.4615384615386,214.91803278688528
4874,2007.4615384615386,214.42622950819674
4873,2007.4615384615386,214.42622950819674
4872,2007.4615384615386,214.42622950819674
4812,2007.4615384615386,214.91803278688528
4815,2007.4945054945056,214.91803278688528
4816,2007.4945054945056,214.91803278688528
4817,2007.4945054945056,214.91803278688528
4930,2007.4945054945056,213.93442622950823
4931,2007.4945054945056,213.93442622950823
4977,2007.4945054945056,213.4426229508197
4978,2007.4945054945056,213.4426229508197
4979,2007.4945054945056,213.4426229508197
4929,2007.4945054945056,213.93442622950823
4877,2007.4945054945056,214.42622950819674
4876,2007.4945054945056,214.42622950819674
4875,2007.4945054945056,214.42622950819674
5030,2007.4945054945056,212.95081967213116
5029,2007.4945054945056,212.95081967213116
5028,2007.4945054945056,212.95081967213116
5144,2007.5274725274726,211.96721311475412
5033,2007.5274725274726,212.95081967213116
5032,2007.5274725274726,212.95081967213116
5142,2007.5274725274726,211.96721311475412
5143,2007.5274725274726,211.96721311475412
5031,2007.5274725274726,212.95081967213116
4933,2007.5274725274726,213.93442622950823
5089,2007.5274725274726,212.45901639344265
4934,2007.5274725274726,213.93442622950823
4980,2007.5274725274726,213.4426229508197
4981,2007.5274725274726,213.4426229508197
4982,2007.5274725274726,213.4426229508197
4932,2007.5274725274726,213.93442622950823
5090,2007.5274725274726,212.45901639344265
5088,2007.5274725274726,212.45901639344265
5092,2007.5604395604396,212.45901639344265
5365,2007.5604395604396,210.49180327868856
5366,2007.5604395604396,210.49180327868856
5213,2007.5604395604396,211.4754098360656
5288,2007.5604395604396,210.98360655737707
5287,2007.5604395604396,210.98360655737707
5212,2007.5604395604396,211.4754098360656
5211,2007.5604395604396,211.4754098360656
5091,2007.5604395604396,212.45901639344265
5286,2007.5604395604396,210.98360655737707
5147,2007.5604395604396,211.96721311475412
5146,2007.5604395604396,211.96721311475412
5364,2007.5604395604396,210.49180327868856
5093,2007.5604395604396,212.45901639344265
5035,2007.5604395604396,212.95081967213116
5145,2007.5604395604396,211.96721311475412
5034,2007.5604395604396,212.95081967213116
5036,2007.5604395604396,212.95081967213116
5369,2007.5934065934066,210.49180327868856
5215,2007.5934065934066,211.4754098360656
5214,2007.5934065934066,211.4754098360656
5148,2007.5934065934066,211.96721311475412
5498,2007.5934065934066,209.5081967213115
5291,2007.5934065934066,210.98360655737707
5290,2007.5934065934066,210.98360655737707
5289,2007.5934065934066,210.98360655737707
5149,2007.5934065934066,211.96721311475412
5496,2007.5934065934066,209.5081967213115
5216,2007.5934065934066,211.4754098360656
5427,2007.5934065934066,210.00000000000003
5428,2007.5934065934066,210.00000000000003
5367,2007.5934065934066,210.49180327868856
5368,2007.5934065934066,210.49180327868856
5429,2007.5934065934066,210.00000000000003
5497,2007.5934065934066,209.5081967213115
5150,2007.5934065934066,211.96721311475412
5431,2007.6263736263736,210.00000000000003
5430,2007.6263736263736,210.00000000000003
5432,2007.6263736263736,210.00000000000003
5658,2007.6263736263736,208.52459016393445
5660,2007.6263736263736,208.52459016393445
5500,2007.6263736263736,209.5081967213115
5499,2007.6263736263736,209.5081967213115
5726,2007.6263736263736,208.03278688524594
5725,2007.6263736263736,208.03278688524594
5724,2007.6263736263736,208.03278688524594
5579,2007.6263736263736,209.01639344262298
5370,2007.6263736263736,210.49180327868856
5371,2007.6263736263736,210.49180327868856
5372,2007.6263736263736,210.49180327868856
5577,2007.6263736263736,209.01639344262298
5659,2007.6263736263736,208.52459016393445
5578,2007.6263736263736,209.01639344262298
5501,2007.6263736263736,209.5081967213115
5849,2007.6593406593406,207.04918032786887
5663,2007.6593406593406,208.52459016393445
5662,2007.6593406593406,208.52459016393445
5661,2007.6593406593406,208.52459016393445
5729,2007.6593406593406,208.03278688524594
5728,2007.6593406593406,208.03278688524594
5727,2007.6593406593406,208.03278688524594
5847,2007.6593406593406,207.04918032786887
5775,2007.6593406593406,207.5409836065574
5967,2007.6593406593406,206.55737704918036
6124,2007.6593406593406,206.06557377049182
6123,2007.6593406593406,206.06557377049182
5848,2007.6593406593406,207.04918032786887
5582,2007.6593406593406,209.01639344262298
5503,2007.6593406593406,209.5081967213115
5969,2007.6593406593406,206.55737704918036
6125,2007.6593406593406,206.06557377049182
5502,2007.6593406593406,209.5081967213115
5777,2007.6593406593406,207.5409836065574
5776,2007.6593406593406,207.5409836065574
5580,2007.6593406593406,209.01639344262298
5581,2007.6593406593406,209.01639344262298
5504,2007.6593406593406,209.5081967213115
5968,2007.6593406593406,206.55737704918036
6260,2007.6923076923076,205.57377049180332
6126,2007.6923076923076,206.06557377049182
6127,2007.6923076923076,206.06557377049182
6128,2007.6923076923076,206.06557377049182
6259,2007.6923076923076,205.57377049180332
5732,2007.6923076923076,208.03278688524594
5779,2007.6923076923076,207.5409836065574
5970,2007.6923076923076,206.55737704918036
5971,2007.6923076923076,206.55737704918036
5780,2007.6923076923076,207.5409836065574
5972,2007.6923076923076,206.55737704918036
6258,2007.6923076923076,205.57377049180332
5778,2007.6923076923076,207.5409836065574
6342,2007.6923076923076,205.08196721311478
6400,2007.6923076923076,204.59016393442624
6437,2007.6923076923076,204.09836065573774
5731,2007.6923076923076,208.03278688524594
6399,2007.6923076923076,204.59016393442624
5730,2007.6923076923076,208.03278688524594
5852,2007.6923076923076,207.04918032786887
5851,2007.6923076923076,207.04918032786887
5850,2007.6923076923076,207.04918032786887
6436,2007.6923076923076,204.09836065573774
6343,2007.6923076923076,205.08196721311478
6401,2007.6923076923076,204.59016393442624
6344,2007.6923076923076,205.08196721311478
6435,2007.6923076923076,204.09836065573774
6479,2007.7252747252749,203.6065573770492
6478,2007.7252747252749,203.6065573770492
6477,2007.7252747252749,203.6065573770492
6608,2007.7252747252749,202.13114754098365
6607,2007.7252747252749,202.13114754098365
6606,2007.7252747252749,202.13114754098365
6439,2007.7252747252749,204.09836065573774
6516,2007.7252747252749,203.1147540983607
6403,2007.7252747252749,204.59016393442624
6404,2007.7252747252749,204.59016393442624
6261,2007.7252747252749,205.57377049180332
6262,2007.7252747252749,205.57377049180332
6345,2007.7252747252749,205.08196721311478
6346,2007.7252747252749,205.08196721311478
6347,2007.7252747252749,205.08196721311478
6402,2007.7252747252749,204.59016393442624
6440,2007.7252747252749,204.09836065573774
6263,2007.7252747252749,205.57377049180332
6438,2007.7252747252749,204.09836065573774
6517,2007.7252747252749,203.1147540983607
6129,2007.7252747252749,206.06557377049182
6556,2007.7252747252749,202.62295081967216
6130,2007.7252747252749,206.06557377049182
6518,2007.7252747252749,203.1147540983607
6555,2007.7252747252749,202.62295081967216
6557,2007.7252747252749,202.62295081967216
6131,2007.7252747252749,206.06557377049182
6740,2007.7582417582419,200.65573770491807
6739,2007.7582417582419,200.65573770491807
6738,2007.7582417582419,200.65573770491807
6654,2007.7582417582419,201.6393442622951
6655,2007.7582417582419,201.6393442622951
6656,2007.7582417582419,201.6393442622951
6693,2007.7582417582419,201.14754098360658
6521,2007.7582417582419,203.1147540983607
6611,2007.7582417582419,202.13114754098365
6558,2007.7582417582419,202.62295081967216
6481,2007.7582417582419,203.6065573770492
6482,2007.7582417582419,203.6065573770492
6480,2007.7582417582419,203.6065573770492
6441,2007.7582417582419,204.09836065573774
6610,2007.7582417582419,202.13114754098365
6519,2007.7582417582419,203.1147540983607
6520,2007.7582417582419,203.1147540983607
6609,2007.7582417582419,202.13114754098365
6442,2007.7582417582419,204.09836065573774
6694,2007.7582417582419,201.14754098360658
6559,2007.7582417582419,202.62295081967216
6560,2007.7582417582419,202.62295081967216
6443,2007.7582417582419,204.09836065573774
6695,2007.7582417582419,201.14754098360658
6788,2007.7912087912089,200.16393442622953
6839,2007.7912087912089,199.67213114754102
6563,2007.7912087912089,202.62295081967216
6562,2007.7912087912089,202.62295081967216
6561,2007.7912087912089,202.62295081967216
6837,2007.7912087912089,199.67213114754102
6787,2007.7912087912089,200.16393442622953
6838,2007.7912087912089,199.67213114754102
6742,2007.7912087912089,200.65573770491807
6893,2007.7912087912089,199.1803278688525
6698,2007.7912087912089,201.14754098360658
6697,2007.7912087912089,201.14754098360658
6696,2007.7912087912089,201.14754098360658
6614,2007.7912087912089,202.13114754098365
6892,2007.7912087912089,199.1803278688525
6891,2007.7912087912089,199.1803278688525
6743,2007.7912087912089,200.65573770491807
6613,2007.7912087912089,202.13114754098365
6612,2007.7912087912089,202.13114754098365
6659,2007.7912087912089,201.6393442622951
6786,2007.7912087912089,200.16393442622953
6741,2007.7912087912089,200.65573770491807
6657,2007.7912087912089,201.6393442622951
6658,2007.7912087912089,201.6393442622951
6842,2007.8241758241759,199.67213114754102
6791,2007.8241758241759,200.16393442622953
6790,2007.8241758241759,200.16393442622953
6744,2007.8241758241759,200.65573770491807
6933,2007.8241758241759,198.68852459016395
6934,2007.8241758241759,198.68852459016395
6969,2007.8241758241759,198.19672131147544
6935,2007.8241758241759,198.68852459016395
6841,2007.8241758241759,199.67213114754102
6894,2007.8241758241759,199.1803278688525
6895,2007.8241758241759,199.1803278688525
6970,2007.8241758241759,198.19672131147544
6971,2007.8241758241759,198.19672131147544
6896,2007.8241758241759,199.1803278688525
6746,2007.8241758241759,200.65573770491807
6745,2007.8241758241759,200.65573770491807
6840,2007.8241758241759,199.67213114754102
6789,2007.8241758241759,200.16393442622953
6974,2007.857142857143,198.19672131147544
6973,2007.857142857143,198.19672131147544
6936,2007.857142857143,198.68852459016395
6937,2007.857142857143,198.68852459016395
6938,2007.857142857143,198.68852459016395
6972,2007.857142857143,198.19672131147544
6977,2007.89010989011,198.19672131147544
6976,2007.89010989011,198.19672131147544
6939,2007.89010989011,198.68852459016395
6940,2007.89010989011,198.68852459016395
6992,2007.89010989011,197.7049180327869
6941,2007.89010989011,198.68852459016395
6975,2007.89010989011,198.19672131147544
6991,2007.89010989011,197.7049180327869
6990,2007.89010989011,197.7049180327869
6978,2007.923076923077,198.19672131147544
6980,2007.923076923077,198.19672131147544
6979,2007.923076923077,198.19672131147544
6942,2007.923076923077,198.68852459016395
6943,2007.923076923077,198.68852459016395
6944,2007.923076923077,198.68852459016395
6982,2007.956043956044,198.19672131147544
6898,2007.956043956044,199.1803278688525
6899,2007.956043956044,199.1803278688525
6947,2007.956043956044,198.68852459016395
6946,2007.956043956044,198.68852459016395
6945,2007.956043956044,198.68852459016395
6983,2007.956043956044,198.19672131147544
6981,2007.956043956044,198.19672131147544
6897,2007.956043956044,199.1803278688525
6794,2007.989010989011,200.16393442622953
6793,2007.989010989011,200.16393442622953
6902,2007.989010989011,199.1803278688525
6845,2007.989010989011,199.67213114754102
6844,2007.989010989011,199.67213114754102
6949,2007.989010989011,198.68852459016395
6792,2007.989010989011,200.16393442622953
6950,2007.989010989011,198.68852459016395
6948,2007.989010989011,198.68852459016395
6900,2007.989010989011,199.1803278688525
6901,2007.989010989011,199.1803278688525
6843,2007.989010989011,199.67213114754102
6846,2008.0219780219782,199.67213114754102
6797,2008.0219780219782,200.16393442622953
6795,2008.0219780219782,200.16393442622953
6749,2008.0219780219782,200.65573770491807
6747,2008.0219780219782,200.65573770491807
6748,2008.0219780219782,200.65573770491807
6796,2008.0219780219782,200.16393442622953
6903,2008.0219780219782,199.1803278688525
6904,2008.0219780219782,199.1803278688525
6848,2008.0219780219782,199.67213114754102
6847,2008.0219780219782,199.67213114754102
6905,2008.0219780219782,199.1803278688525
6752,2008.0549450549452,200.65573770491807
6751,2008.0549450549452,200.65573770491807
6701,2008.0549450549452,201.14754098360658
6750,2008.0549450549452,200.65573770491807
6700,2008.0549450549452,201.14754098360658
6699,2008.0549450549452,201.14754098360658
6800,2008.0549450549452,200.16393442622953
6799,2008.0549450549452,200.16393442622953
6798,2008.0549450549452,200.16393442622953
6662,2008.0879120879122,201.6393442622951
6702,2008.0879120879122,201.14754098360658
6703,2008.0879120879122,201.14754098360658
6704,2008.0879120879122,201.14754098360658
6754,2008.0879120879122,200.65573770491807
6753,2008.0879120879122,200.65573770491807
6755,2008.0879120879122,200.65573770491807
6660,2008.0879120879122,201.6393442622951
6661,2008.0879120879122,201.6393442622951
6617,2008.0879120879122,202.13114754098365
6616,2008.0879120879122,202.13114754098365
6615,2008.0879120879122,202.13114754098365
6566,2008.1208791208792,202.62295081967216
6707,2008.1208791208792,201.14754098360658
6564,2008.1208791208792,202.62295081967216
6705,2008.1208791208792,201.14754098360658
6565,2008.1208791208792,202.62295081967216
6663,2008.1208791208792,201.6393442622951
6620,2008.1208791208792,202.13114754098365
6664,2008.1208791208792,201.6393442622951
6665,2008.1208791208792,201.6393442622951
6618,2008.1208791208792,202.13114754098365
6619,2008.1208791208792,202.13114754098365
6706,2008.1208791208792,201.14754098360658
6567,2008.1538461538462,202.62295081967216
6623,2008.1538461538462,202.13114754098365
6622,2008.1538461538462,202.13114754098365
6621,2008.1538461538462,202.13114754098365
6569,2008.1538461538462,202.62295081967216
6568,2008.1538461538462,202.62295081967216
6625,2008.1868131868132,202.13114754098365
6523,2008.1868131868132,203.1147540983607
6524,2008.1868131868132,203.1147540983607
6522,2008.1868131868132,203.1147540983607
6624,2008.1868131868132,202.13114754098365
6626,2008.1868131868132,202.13114754098365
6570,2008.1868131868132,202.62295081967216
6571,2008.1868131868132,202.62295081967216
6572,2008.1868131868132,202.62295081967216
6573,2008.2197802197802,202.62295081967216
6525,2008.2197802197802,203.1147540983607
6526,2008.2197802197802,203.1147540983607
6575,2008.2197802197802,202.62295081967216
6527,2008.2197802197802,203.1147540983607
6574,2008.2197802197802,202.62295081967216
6528,2008.2527472527472,203.1147540983607
6530,2008.2527472527472,203.1147540983607
6576,2008.2527472527472,202.62295081967216
6529,2008.2527472527472,203.1147540983607
6483,2008.2527472527472,203.6065573770492
6577,2008.2527472527472,202.62295081967216
6578,2008.2527472527472,202.62295081967216
6484,2008.2527472527472,203.6065573770492
6485,2008.2527472527472,203.6065573770492
6487,2008.2857142857142,203.6065573770492
6444,2008.2857142857142,204.09836065573774
6445,2008.2857142857142,204.09836065573774
6446,2008.2857142857142,204.09836065573774
6488,2008.2857142857142,203.6065573770492
6533,2008.2857142857142,203.1147540983607
6531,2008.2857142857142,203.1147540983607
6486,2008.2857142857142,203.6065573770492
6532,2008.2857142857142,203.1147540983607
6448,2008.3186813186815,204.09836065573774
6447,2008.3186813186815,204.09836065573774
6489,2008.3186813186815,203.6065573770492
6490,2008.3186813186815,203.6065573770492
6449,2008.3186813186815,204.09836065573774
6491,2008.3186813186815,203.6065573770492
6407,2008.3516483516485,204.59016393442624
6450,2008.3516483516485,204.09836065573774
6451,2008.3516483516485,204.09836065573774
6452,2008.3516483516485,204.09836065573774
6405,2008.3516483516485,204.59016393442624
6493,2008.3516483516485,203.6065573770492
6406,2008.3516483516485,204.59016393442624
6348,2008.3516483516485,205.08196721311478
6349,2008.3516483516485,205.08196721311478
6350,2008.3516483516485,205.08196721311478
6494,2008.3516483516485,203.6065573770492
6492,2008.3516483516485,203.6065573770492
6266,2008.3846153846155,205.57377049180332
6265,2008.3846153846155,205.57377049180332
6264,2008.3846153846155,205.57377049180332
6410,2008.3846153846155,204.59016393442624
6351,2008.3846153846155,205.08196721311478
6132,2008.3846153846155,206.06557377049182
6133,2008.3846153846155,206.06557377049182
6134,2008.3846153846155,206.06557377049182
6352,2008.3846153846155,205.08196721311478
6353,2008.3846153846155,205.08196721311478
6409,2008.3846153846155,204.59016393442624
6408,2008.3846153846155,204.59016393442624
5973,2008.4175824175825,206.55737704918036
5853,2008.4175824175825,207.04918032786887
5854,2008.4175824175825,207.04918032786887
5855,2008.4175824175825,207.04918032786887
5734,2008.4175824175825,208.03278688524594
5735,2008.4175824175825,208.03278688524594
5733,2008.4175824175825,208.03278688524594
6356,2008.4175824175825,205.08196721311478
5781,2008.4175824175825,207.5409836065574
5782,2008.4175824175825,207.5409836065574
6267,2008.4175824175825,205.57377049180332
6354,2008.4175824175825,205.08196721311478
6355,2008.4175824175825,205.08196721311478
5975,2008.4175824175825,206.55737704918036
6136,2008.4175824175825,206.06557377049182
6135,2008.4175824175825,206.06557377049182
6137,2008.4175824175825,206.06557377049182
5783,2008.4175824175825,207.5409836065574
5974,2008.4175824175825,206.55737704918036
6268,2008.4175824175825,205.57377049180332
6269,2008.4175824175825,205.57377049180332
5977,2008.4505494505495,206.55737704918036
5664,2008.4505494505495,208.52459016393445
5665,2008.4505494505495,208.52459016393445
5506,2008.4505494505495,209.5081967213115
5978,2008.4505494505495,206.55737704918036
5584,2008.4505494505495,209.01639344262298
5505,2008.4505494505495,209.5081967213115
5373,2008.4505494505495,210.49180327868856
5374,2008.4505494505495,210.49180327868856
5976,2008.4505494505495,206.55737704918036
5375,2008.4505494505495,210.49180327868856
5583,2008.4505494505495,209.01639344262298
5585,2008.4505494505495,209.01639344262298
5666,2008.4505494505495,208.52459016393445
5858,2008.4505494505495,207.04918032786887
5785,2008.4505494505495,207.5409836065574
5857,2008.4505494505495,207.04918032786887
5856,2008.4505494505495,207.04918032786887
5507,2008.4505494505495,209.5081967213115
5435,2008.4505494505495,210.00000000000003
5784,2008.4505494505495,207.5409836065574
5433,2008.4505494505495,210.00000000000003
5434,2008.4505494505495,210.00000000000003
6139,2008.4505494505495,206.06557377049182
