,x,y
5111,2007.3626373626373,124.42622950819674
5110,2007.3626373626373,124.42622950819674
4948,2007.3626373626373,125.40983606557378
5035,2007.3626373626373,124.91803278688528
4949,2007.3626373626373,125.40983606557378
5109,2007.3626373626373,124.42622950819674
5034,2007.3626373626373,124.91803278688528
5038,2007.3956043956043,124.91803278688528
5037,2007.3956043956043,124.91803278688528
5113,2007.3956043956043,124.42622950819674
5114,2007.3956043956043,124.42622950819674
5112,2007.3956043956043,124.42622950819674
5039,2007.3956043956043,124.91803278688528
5117,2007.4285714285716,124.42622950819674
5042,2007.4285714285716,124.91803278688528
5041,2007.4285714285716,124.91803278688528
5116,2007.4285714285716,124.42622950819674
5115,2007.4285714285716,124.42622950819674
5040,2007.4285714285716,124.91803278688528
5118,2007.4615384615386,124.42622950819674
5192,2007.4615384615386,123.93442622950823
5191,2007.4615384615386,123.93442622950823
5190,2007.4615384615386,123.93442622950823
5044,2007.4615384615386,124.91803278688528
5043,2007.4615384615386,124.91803278688528
5045,2007.4615384615386,124.91803278688528
5119,2007.4615384615386,124.42622950819674
5120,2007.4615384615386,124.42622950819674
5194,2007.4945054945056,123.93442622950823
5123,2007.4945054945056,124.42622950819674
5122,2007.4945054945056,124.42622950819674
5121,2007.4945054945056,124.42622950819674
5195,2007.4945054945056,123.93442622950823
5193,2007.4945054945056,123.93442622950823
5283,2007.5274725274726,123.4426229508197
5284,2007.5274725274726,123.4426229508197
5285,2007.5274725274726,123.4426229508197
5196,2007.5274725274726,123.93442622950823
5197,2007.5274725274726,123.93442622950823
5126,2007.5274725274726,124.42622950819674
5124,2007.5274725274726,124.42622950819674
5125,2007.5274725274726,124.42622950819674
5198,2007.5274725274726,123.93442622950823
5287,2007.5604395604396,123.4426229508197
5288,2007.5604395604396,123.4426229508197
5286,2007.5604395604396,123.4426229508197
5200,2007.5604395604396,123.93442622950823
5201,2007.5604395604396,123.93442622950823
5199,2007.5604395604396,123.93442622950823
5202,2007.5934065934066,123.93442622950823
5203,2007.5934065934066,123.93442622950823
5204,2007.5934065934066,123.93442622950823
5366,2007.5934065934066,122.95081967213119
5365,2007.5934065934066,122.95081967213119
5289,2007.5934065934066,123.4426229508197
5290,2007.5934065934066,123.4426229508197
5291,2007.5934065934066,123.4426229508197
5364,2007.5934065934066,122.95081967213119
5415,2007.6263736263736,122.45901639344265
5466,2007.6263736263736,121.96721311475412
5467,2007.6263736263736,121.96721311475412
5369,2007.6263736263736,122.95081967213119
5368,2007.6263736263736,122.95081967213119
5367,2007.6263736263736,122.95081967213119
5416,2007.6263736263736,122.45901639344265
5417,2007.6263736263736,122.45901639344265
5293,2007.6263736263736,123.4426229508197
5292,2007.6263736263736,123.4426229508197
5294,2007.6263736263736,123.4426229508197
5468,2007.6263736263736,121.96721311475412
5578,2007.6593406593406,120.98360655737707
5577,2007.6593406593406,120.98360655737707
5420,2007.6593406593406,122.45901639344265
5579,2007.6593406593406,120.98360655737707
5471,2007.6593406593406,121.96721311475412
5470,2007.6593406593406,121.96721311475412
5469,2007.6593406593406,121.96721311475412
5418,2007.6593406593406,122.45901639344265
5419,2007.6593406593406,122.45901639344265
5372,2007.6593406593406,122.95081967213119
5371,2007.6593406593406,122.95081967213119
5370,2007.6593406593406,122.95081967213119
5517,2007.6593406593406,121.47540983606561
5518,2007.6593406593406,121.47540983606561
5519,2007.6593406593406,121.47540983606561
5804,2007.6923076923076,120.00000000000003
5522,2007.6923076923076,121.47540983606561
5582,2007.6923076923076,120.98360655737707
5581,2007.6923076923076,120.98360655737707
5580,2007.6923076923076,120.98360655737707
5803,2007.6923076923076,120.00000000000003
5679,2007.6923076923076,120.49180327868856
5680,2007.6923076923076,120.49180327868856
5802,2007.6923076923076,120.00000000000003
5681,2007.6923076923076,120.49180327868856
5521,2007.6923076923076,121.47540983606561
5520,2007.6923076923076,121.47540983606561
5474,2007.6923076923076,121.96721311475412
5473,2007.6923076923076,121.96721311475412
5472,2007.6923076923076,121.96721311475412
5583,2007.7252747252749,120.98360655737707
5945,2007.7252747252749,119.50819672131149
5944,2007.7252747252749,119.50819672131149
5943,2007.7252747252749,119.50819672131149
5584,2007.7252747252749,120.98360655737707
6080,2007.7252747252749,118.52459016393445
6079,2007.7252747252749,118.52459016393445
6078,2007.7252747252749,118.52459016393445
5682,2007.7252747252749,120.49180327868856
5683,2007.7252747252749,120.49180327868856
5684,2007.7252747252749,120.49180327868856
5807,2007.7252747252749,120.00000000000003
5806,2007.7252747252749,120.00000000000003
5805,2007.7252747252749,120.00000000000003
6036,2007.7252747252749,119.01639344262298
6037,2007.7252747252749,119.01639344262298
5585,2007.7252747252749,120.98360655737707
6038,2007.7252747252749,119.01639344262298
6148,2007.7582417582419,117.04918032786887
6147,2007.7582417582419,117.04918032786887
6128,2007.7582417582419,117.5409836065574
6127,2007.7582417582419,117.5409836065574
6126,2007.7582417582419,117.5409836065574
6149,2007.7582417582419,117.04918032786887
6103,2007.7582417582419,118.03278688524594
6102,2007.7582417582419,118.03278688524594
6083,2007.7582417582419,118.52459016393445
6081,2007.7582417582419,118.52459016393445
5810,2007.7582417582419,120.00000000000003
5809,2007.7582417582419,120.00000000000003
5808,2007.7582417582419,120.00000000000003
6041,2007.7582417582419,119.01639344262298
6040,2007.7582417582419,119.01639344262298
6104,2007.7582417582419,118.03278688524594
6082,2007.7582417582419,118.52459016393445
6039,2007.7582417582419,119.01639344262298
5946,2007.7582417582419,119.50819672131149
5947,2007.7582417582419,119.50819672131149
5948,2007.7582417582419,119.50819672131149
6107,2007.7912087912089,118.03278688524594
6173,2007.7912087912089,116.55737704918036
6152,2007.7912087912089,117.04918032786887
6151,2007.7912087912089,117.04918032786887
6150,2007.7912087912089,117.04918032786887
6131,2007.7912087912089,117.5409836065574
6130,2007.7912087912089,117.5409836065574
6129,2007.7912087912089,117.5409836065574
6172,2007.7912087912089,116.55737704918036
6106,2007.7912087912089,118.03278688524594
6171,2007.7912087912089,116.55737704918036
6086,2007.7912087912089,118.52459016393445
6085,2007.7912087912089,118.52459016393445
6197,2007.7912087912089,116.06557377049182
6084,2007.7912087912089,118.52459016393445
6196,2007.7912087912089,116.06557377049182
6105,2007.7912087912089,118.03278688524594
6195,2007.7912087912089,116.06557377049182
6154,2007.8241758241759,117.04918032786887
6218,2007.8241758241759,115.57377049180332
6153,2007.8241758241759,117.04918032786887
6266,2007.8241758241759,114.59016393442627
6265,2007.8241758241759,114.59016393442627
6199,2007.8241758241759,116.06557377049182
6244,2007.8241758241759,115.08196721311478
6245,2007.8241758241759,115.08196721311478
6243,2007.8241758241759,115.08196721311478
6198,2007.8241758241759,116.06557377049182
6264,2007.8241758241759,114.59016393442627
6174,2007.8241758241759,116.55737704918036
6175,2007.8241758241759,116.55737704918036
6200,2007.8241758241759,116.06557377049182
6216,2007.8241758241759,115.57377049180332
6217,2007.8241758241759,115.57377049180332
6176,2007.8241758241759,116.55737704918036
6155,2007.8241758241759,117.04918032786887
6248,2007.857142857143,115.08196721311478
6247,2007.857142857143,115.08196721311478
6269,2007.857142857143,114.59016393442627
6267,2007.857142857143,114.59016393442627
6282,2007.857142857143,114.09836065573774
6283,2007.857142857143,114.09836065573774
6246,2007.857142857143,115.08196721311478
6268,2007.857142857143,114.59016393442627
6219,2007.857142857143,115.57377049180332
6221,2007.857142857143,115.57377049180332
6220,2007.857142857143,115.57377049180332
6284,2007.857142857143,114.09836065573774
6287,2007.89010989011,114.09836065573774
6286,2007.89010989011,114.09836065573774
6298,2007.89010989011,113.6065573770492
6285,2007.89010989011,114.09836065573774
6270,2007.89010989011,114.59016393442627
6271,2007.89010989011,114.59016393442627
6309,2007.89010989011,113.11475409836069
6310,2007.89010989011,113.11475409836069
6311,2007.89010989011,113.11475409836069
6272,2007.89010989011,114.59016393442627
6297,2007.89010989011,113.6065573770492
6299,2007.89010989011,113.6065573770492
6288,2007.923076923077,114.09836065573774
6289,2007.923076923077,114.09836065573774
6290,2007.923076923077,114.09836065573774
6301,2007.923076923077,113.6065573770492
6300,2007.923076923077,113.6065573770492
6325,2007.923076923077,112.62295081967216
6324,2007.923076923077,112.62295081967216
6326,2007.923076923077,112.62295081967216
6314,2007.923076923077,113.11475409836069
6302,2007.923076923077,113.6065573770492
6312,2007.923076923077,113.11475409836069
6313,2007.923076923077,113.11475409836069
6328,2007.956043956044,112.62295081967216
6327,2007.956043956044,112.62295081967216
6317,2007.956043956044,113.11475409836069
6316,2007.956043956044,113.11475409836069
6339,2007.956043956044,112.13114754098365
6329,2007.956043956044,112.62295081967216
6315,2007.956043956044,113.11475409836069
6340,2007.956043956044,112.13114754098365
6341,2007.956043956044,112.13114754098365
6343,2007.989010989011,112.13114754098365
6342,2007.989010989011,112.13114754098365
6359,2007.989010989011,111.63934426229511
6330,2007.989010989011,112.62295081967216
6331,2007.989010989011,112.62295081967216
6332,2007.989010989011,112.62295081967216
6358,2007.989010989011,111.63934426229511
6344,2007.989010989011,112.13114754098365
6357,2007.989010989011,111.63934426229511
6347,2008.0219780219782,112.13114754098365
6346,2008.0219780219782,112.13114754098365
6345,2008.0219780219782,112.13114754098365
6360,2008.0219780219782,111.63934426229511
6361,2008.0219780219782,111.63934426229511
6362,2008.0219780219782,111.63934426229511
6350,2008.0549450549452,112.13114754098365
6380,2008.0549450549452,111.14754098360658
6379,2008.0549450549452,111.14754098360658
6378,2008.0549450549452,111.14754098360658
6363,2008.0549450549452,111.63934426229511
6365,2008.0549450549452,111.63934426229511
6364,2008.0549450549452,111.63934426229511
6348,2008.0549450549452,112.13114754098365
6349,2008.0549450549452,112.13114754098365
6367,2008.0879120879122,111.63934426229511
6383,2008.0879120879122,111.14754098360658
6382,2008.0879120879122,111.14754098360658
6366,2008.0879120879122,111.63934426229511
6381,2008.0879120879122,111.14754098360658
6368,2008.0879120879122,111.63934426229511
6370,2008.1208791208792,111.63934426229511
6369,2008.1208791208792,111.63934426229511
6384,2008.1208791208792,111.14754098360658
6385,2008.1208791208792,111.14754098360658
6386,2008.1208791208792,111.14754098360658
6371,2008.1208791208792,111.63934426229511
6388,2008.1538461538462,111.14754098360658
6389,2008.1538461538462,111.14754098360658
6374,2008.1538461538462,111.63934426229511
6373,2008.1538461538462,111.63934426229511
6372,2008.1538461538462,111.63934426229511
6387,2008.1538461538462,111.14754098360658
6353,2008.1868131868132,112.13114754098365
6377,2008.1868131868132,111.63934426229511
6376,2008.1868131868132,111.63934426229511
6375,2008.1868131868132,111.63934426229511
6351,2008.1868131868132,112.13114754098365
6352,2008.1868131868132,112.13114754098365
6318,2008.2197802197802,113.11475409836069
6334,2008.2197802197802,112.62295081967216
6335,2008.2197802197802,112.62295081967216
6333,2008.2197802197802,112.62295081967216
6354,2008.2197802197802,112.13114754098365
6355,2008.2197802197802,112.13114754098365
6356,2008.2197802197802,112.13114754098365
6319,2008.2197802197802,113.11475409836069
6320,2008.2197802197802,113.11475409836069
6293,2008.2527472527472,114.09836065573774
6305,2008.2527472527472,113.6065573770492
6292,2008.2527472527472,114.09836065573774
6291,2008.2527472527472,114.09836065573774
6303,2008.2527472527472,113.6065573770492
6304,2008.2527472527472,113.6065573770492
6322,2008.2527472527472,113.11475409836069
6323,2008.2527472527472,113.11475409836069
6336,2008.2527472527472,112.62295081967216
6337,2008.2527472527472,112.62295081967216
6338,2008.2527472527472,112.62295081967216
6321,2008.2527472527472,113.11475409836069
6273,2008.2857142857142,114.59016393442627
6274,2008.2857142857142,114.59016393442627
6275,2008.2857142857142,114.59016393442627
6223,2008.2857142857142,115.57377049180332
6295,2008.2857142857142,114.09836065573774
6251,2008.2857142857142,115.08196721311478
6294,2008.2857142857142,114.09836065573774
6296,2008.2857142857142,114.09836065573774
6224,2008.2857142857142,115.57377049180332
6249,2008.2857142857142,115.08196721311478
6222,2008.2857142857142,115.57377049180332
6250,2008.2857142857142,115.08196721311478
6306,2008.2857142857142,113.6065573770492
6307,2008.2857142857142,113.6065573770492
6308,2008.2857142857142,113.6065573770492
6252,2008.3186813186815,115.08196721311478
6253,2008.3186813186815,115.08196721311478
6254,2008.3186813186815,115.08196721311478
6179,2008.3186813186815,116.55737704918036
6178,2008.3186813186815,116.55737704918036
6177,2008.3186813186815,116.55737704918036
6201,2008.3186813186815,116.06557377049182
6202,2008.3186813186815,116.06557377049182
6277,2008.3186813186815,114.59016393442627
6278,2008.3186813186815,114.59016393442627
6227,2008.3186813186815,115.57377049180332
6226,2008.3186813186815,115.57377049180332
6225,2008.3186813186815,115.57377049180332
6203,2008.3186813186815,116.06557377049182
6276,2008.3186813186815,114.59016393442627
6229,2008.3516483516485,115.57377049180332
6181,2008.3516483516485,116.55737704918036
6182,2008.3516483516485,116.55737704918036
6230,2008.3516483516485,115.57377049180332
6204,2008.3516483516485,116.06557377049182
6205,2008.3516483516485,116.06557377049182
6206,2008.3516483516485,116.06557377049182
6228,2008.3516483516485,115.57377049180332
6132,2008.3516483516485,117.5409836065574
6108,2008.3516483516485,118.03278688524594
6158,2008.3516483516485,117.04918032786887
6157,2008.3516483516485,117.04918032786887
6156,2008.3516483516485,117.04918032786887
6134,2008.3516483516485,117.5409836065574
6180,2008.3516483516485,116.55737704918036
6133,2008.3516483516485,117.5409836065574
6110,2008.3516483516485,118.03278688524594
6109,2008.3516483516485,118.03278688524594
6113,2008.3846153846155,118.03278688524594
6111,2008.3846153846155,118.03278688524594
6112,2008.3846153846155,118.03278688524594
6137,2008.3846153846155,117.5409836065574
5811,2008.3846153846155,120.00000000000003
5812,2008.3846153846155,120.00000000000003
5813,2008.3846153846155,120.00000000000003
5949,2008.3846153846155,119.50819672131149
5950,2008.3846153846155,119.50819672131149
6044,2008.3846153846155,119.01639344262298
5951,2008.3846153846155,119.50819672131149
6135,2008.3846153846155,117.5409836065574
6089,2008.3846153846155,118.52459016393445
6088,2008.3846153846155,118.52459016393445
6184,2008.3846153846155,116.55737704918036
6183,2008.3846153846155,116.55737704918036
6042,2008.3846153846155,119.01639344262298
6043,2008.3846153846155,119.01639344262298
6087,2008.3846153846155,118.52459016393445
6161,2008.3846153846155,117.04918032786887
6136,2008.3846153846155,117.5409836065574
6185,2008.3846153846155,116.55737704918036
6160,2008.3846153846155,117.04918032786887
6159,2008.3846153846155,117.04918032786887
5687,2008.4175824175825,120.49180327868856
5476,2008.4175824175825,121.96721311475412
5475,2008.4175824175825,121.96721311475412
5814,2008.4175824175825,120.00000000000003
5815,2008.4175824175825,120.00000000000003
5816,2008.4175824175825,120.00000000000003
5952,2008.4175824175825,119.50819672131149
5953,2008.4175824175825,119.50819672131149
5686,2008.4175824175825,120.49180327868856
5523,2008.4175824175825,121.47540983606561
6046,2008.4175824175825,119.01639344262298
6047,2008.4175824175825,119.01639344262298
6090,2008.4175824175825,118.52459016393445
6091,2008.4175824175825,118.52459016393445
6092,2008.4175824175825,118.52459016393445
6114,2008.4175824175825,118.03278688524594
6115,2008.4175824175825,118.03278688524594
6116,2008.4175824175825,118.03278688524594
6045,2008.4175824175825,119.01639344262298
5954,2008.4175824175825,119.50819672131149
5477,2008.4175824175825,121.96721311475412
5524,2008.4175824175825,121.47540983606561
5525,2008.4175824175825,121.47540983606561
5587,2008.4175824175825,120.98360655737707
5586,2008.4175824175825,120.98360655737707
5588,2008.4175824175825,120.98360655737707
5685,2008.4175824175825,120.49180327868856
5478,2008.4505494505495,121.96721311475412
5955,2008.4505494505495,119.50819672131149
5956,2008.4505494505495,119.50819672131149
5957,2008.4505494505495,119.50819672131149
5374,2008.4505494505495,122.95081967213119
5373,2008.4505494505495,122.95081967213119
5528,2008.4505494505495,121.47540983606561
5527,2008.4505494505495,121.47540983606561
5296,2008.4505494505495,123.4426229508197
5295,2008.4505494505495,123.4426229508197
5207,2008.4505494505495,123.93442622950823
5206,2008.4505494505495,123.93442622950823
5205,2008.4505494505495,123.93442622950823
5526,2008.4505494505495,121.47540983606561
5297,2008.4505494505495,123.4426229508197
5589,2008.4505494505495,120.98360655737707
5375,2008.4505494505495,122.95081967213119
5690,2008.4505494505495,120.49180327868856
5817,2008.4505494505495,120.00000000000003
5591,2008.4505494505495,120.98360655737707
5480,2008.4505494505495,121.96721311475412
5688,2008.4505494505495,120.49180327868856
5818,2008.4505494505495,120.00000000000003
5819,2008.4505494505495,120.00000000000003
5479,2008.4505494505495,121.96721311475412
5689,2008.4505494505495,120.49180327868856
5423,2008.4505494505495,122.45901639344265
5422,2008.4505494505495,122.45901639344265
5421,2008.4505494505495,122.45901639344265
5590,2008.4505494505495,120.98360655737707
5127,2008.4835164835165,124.42622950819674
5128,2008.4835164835165,124.42622950819674
5129,2008.4835164835165,124.42622950819674
5048,2008.4835164835165,124.91803278688528
5376,2008.4835164835165,122.95081967213119
4952,2008.4835164835165,125.40983606557378
4951,2008.4835164835165,125.40983606557378
4950,2008.4835164835165,125.40983606557378
4847,2008.4835164835165,125.90163934426232
4846,2008.4835164835165,125.90163934426232
4845,2008.4835164835165,125.90163934426232
5047,2008.4835164835165,124.91803278688528
5046,2008.4835164835165,124.91803278688528
5209,2008.4835164835165,123.93442622950823
5208,2008.4835164835165,123.93442622950823
5377,2008.4835164835165,122.95081967213119
5378,2008.4835164835165,122.95081967213119
5424,2008.4835164835165,122.45901639344265
5425,2008.4835164835165,122.45901639344265
5300,2008.4835164835165,123.4426229508197
5481,2008.4835164835165,121.96721311475412
5530,2008.4835164835165,121.47540983606561
5298,2008.4835164835165,123.4426229508197
5529,2008.4835164835165,121.47540983606561
5482,2008.4835164835165,121.96721311475412
5426,2008.4835164835165,122.45901639344265
5210,2008.4835164835165,123.93442622950823
5483,2008.4835164835165,121.96721311475412
5299,2008.4835164835165,123.4426229508197
5531,2008.4835164835165,121.47540983606561
4656,2008.5164835164835,127.3770491803279
4657,2008.5164835164835,127.3770491803279
5212,2008.5164835164835,123.93442622950823
5130,2008.5164835164835,124.42622950819674
5211,2008.5164835164835,123.93442622950823
4748,2008.5164835164835,126.39344262295086
4848,2008.5164835164835,125.90163934426232
4849,2008.5164835164835,125.90163934426232
4850,2008.5164835164835,125.90163934426232
4581,2008.5164835164835,128.36065573770495
5213,2008.5164835164835,123.93442622950823
4582,2008.5164835164835,128.36065573770495
4953,2008.5164835164835,125.40983606557378
4954,2008.5164835164835,125.40983606557378
4955,2008.5164835164835,125.40983606557378
5049,2008.5164835164835,124.91803278688528
5050,2008.5164835164835,124.91803278688528
5132,2008.5164835164835,124.42622950819674
5131,2008.5164835164835,124.42622950819674
4583,2008.5164835164835,128.36065573770495
5301,2008.5164835164835,123.4426229508197
5051,2008.5164835164835,124.91803278688528
5303,2008.5164835164835,123.4426229508197
4747,2008.5164835164835,126.39344262295086
4746,2008.5164835164835,126.39344262295086
4658,2008.5164835164835,127.3770491803279
4683,2008.5164835164835,126.88524590163937
4684,2008.5164835164835,126.88524590163937
4632,2008.5164835164835,127.86885245901641
4633,2008.5164835164835,127.86885245901641
4634,2008.5164835164835,127.86885245901641
4685,2008.5164835164835,126.88524590163937
5302,2008.5164835164835,123.4426229508197
4659,2008.5494505494505,127.3770491803279
4660,2008.5494505494505,127.3770491803279
4686,2008.5494505494505,126.88524590163937
4853,2008.5494505494505,125.90163934426232
4852,2008.5494505494505,125.90163934426232
4636,2008.5494505494505,127.86885245901641
4635,2008.5494505494505,127.86885245901641
4851,2008.5494505494505,125.90163934426232
4751,2008.5494505494505,126.39344262295086
4750,2008.5494505494505,126.39344262295086
4749,2008.5494505494505,126.39344262295086
4687,2008.5494505494505,126.88524590163937
4688,2008.5494505494505,126.88524590163937
4637,2008.5494505494505,127.86885245901641
4479,2008.5494505494505,129.83606557377053
4661,2008.5494505494505,127.3770491803279
4505,2008.5494505494505,129.344262295082
4527,2008.5494505494505,128.85245901639348
4481,2008.5494505494505,129.83606557377053
4503,2008.5494505494505,129.344262295082
4504,2008.5494505494505,129.344262295082
4529,2008.5494505494505,128.85245901639348
4427,2008.5494505494505,130.32786885245903
4528,2008.5494505494505,128.85245901639348
4425,2008.5494505494505,130.32786885245903
4584,2008.5494505494505,128.36065573770495
4585,2008.5494505494505,128.36065573770495
4586,2008.5494505494505,128.36065573770495
4480,2008.5494505494505,129.83606557377053
4426,2008.5494505494505,130.32786885245903
4639,2008.5824175824175,127.86885245901641
4484,2008.5824175824175,129.83606557377053
4483,2008.5824175824175,129.83606557377053
4482,2008.5824175824175,129.83606557377053
4640,2008.5824175824175,127.86885245901641
4588,2008.5824175824175,128.36065573770495
4366,2008.5824175824175,131.3114754098361
4638,2008.5824175824175,127.86885245901641
4361,2008.5824175824175,131.8032786885246
4360,2008.5824175824175,131.8032786885246
4359,2008.5824175824175,131.8032786885246
4352,2008.5824175824175,132.29508196721315
4351,2008.5824175824175,132.29508196721315
4589,2008.5824175824175,128.36065573770495
4367,2008.5824175824175,131.3114754098361
4365,2008.5824175824175,131.3114754098361
4350,2008.5824175824175,132.29508196721315
4383,2008.5824175824175,130.81967213114757
4429,2008.5824175824175,130.32786885245903
4428,2008.5824175824175,130.32786885245903
4532,2008.5824175824175,128.85245901639348
4531,2008.5824175824175,128.85245901639348
4430,2008.5824175824175,130.32786885245903
4506,2008.5824175824175,129.344262295082
4508,2008.5824175824175,129.344262295082
4530,2008.5824175824175,128.85245901639348
4587,2008.5824175824175,128.36065573770495
4385,2008.5824175824175,130.81967213114757
4384,2008.5824175824175,130.81967213114757
4507,2008.5824175824175,129.344262295082
4332,2008.6153846153848,133.77049180327873
4333,2008.6153846153848,133.77049180327873
4310,2008.6153846153848,134.26229508196724
4309,2008.6153846153848,134.26229508196724
4308,2008.6153846153848,134.26229508196724
4338,2008.6153846153848,133.2786885245902
4339,2008.6153846153848,133.2786885245902
4340,2008.6153846153848,133.2786885245902
4344,2008.6153846153848,132.78688524590166
4345,2008.6153846153848,132.78688524590166
4346,2008.6153846153848,132.78688524590166
4353,2008.6153846153848,132.29508196721315
4334,2008.6153846153848,133.77049180327873
4355,2008.6153846153848,132.29508196721315
4386,2008.6153846153848,130.81967213114757
4387,2008.6153846153848,130.81967213114757
4388,2008.6153846153848,130.81967213114757
4370,2008.6153846153848,131.3114754098361
4369,2008.6153846153848,131.3114754098361
4431,2008.6153846153848,130.32786885245903
4432,2008.6153846153848,130.32786885245903
4433,2008.6153846153848,130.32786885245903
4368,2008.6153846153848,131.3114754098361
4354,2008.6153846153848,132.29508196721315
4362,2008.6153846153848,131.8032786885246
4363,2008.6153846153848,131.8032786885246
4364,2008.6153846153848,131.8032786885246
4243,2008.6483516483518,135.24590163934428
4242,2008.6483516483518,135.24590163934428
4201,2008.6483516483518,136.22950819672133
4244,2008.6483516483518,135.24590163934428
4202,2008.6483516483518,136.22950819672133
4223,2008.6483516483518,135.73770491803282
4313,2008.6483516483518,134.26229508196724
4312,2008.6483516483518,134.26229508196724
4311,2008.6483516483518,134.26229508196724
4200,2008.6483516483518,136.22950819672133
4275,2008.6483516483518,134.75409836065577
4277,2008.6483516483518,134.75409836065577
4341,2008.6483516483518,133.2786885245902
4356,2008.6483516483518,132.29508196721315
4357,2008.6483516483518,132.29508196721315
4358,2008.6483516483518,132.29508196721315
4349,2008.6483516483518,132.78688524590166
4348,2008.6483516483518,132.78688524590166
4347,2008.6483516483518,132.78688524590166
4343,2008.6483516483518,133.2786885245902
4342,2008.6483516483518,133.2786885245902
4276,2008.6483516483518,134.75409836065577
4221,2008.6483516483518,135.73770491803282
4336,2008.6483516483518,133.77049180327873
4335,2008.6483516483518,133.77049180327873
4222,2008.6483516483518,135.73770491803282
4337,2008.6483516483518,133.77049180327873
4225,2008.6813186813188,135.73770491803282
4224,2008.6813186813188,135.73770491803282
4226,2008.6813186813188,135.73770491803282
4278,2008.6813186813188,134.75409836065577
4245,2008.6813186813188,135.24590163934428
4246,2008.6813186813188,135.24590163934428
4247,2008.6813186813188,135.24590163934428
4179,2008.6813186813188,136.72131147540986
4204,2008.6813186813188,136.22950819672133
4203,2008.6813186813188,136.22950819672133
4181,2008.6813186813188,136.72131147540986
4180,2008.6813186813188,136.72131147540986
4163,2008.6813186813188,137.2131147540984
4162,2008.6813186813188,137.2131147540984
4161,2008.6813186813188,137.2131147540984
4142,2008.6813186813188,137.7049180327869
4141,2008.6813186813188,137.7049180327869
4140,2008.6813186813188,137.7049180327869
4121,2008.6813186813188,138.19672131147544
4120,2008.6813186813188,138.19672131147544
4119,2008.6813186813188,138.19672131147544
4279,2008.6813186813188,134.75409836065577
4205,2008.6813186813188,136.22950819672133
4280,2008.6813186813188,134.75409836065577
4315,2008.6813186813188,134.26229508196724
4314,2008.6813186813188,134.26229508196724
4316,2008.6813186813188,134.26229508196724
4122,2008.7142857142858,138.19672131147544
4206,2008.7142857142858,136.22950819672133
3929,2008.7142857142858,140.16393442622953
3928,2008.7142857142858,140.16393442622953
4184,2008.7142857142858,136.72131147540986
4183,2008.7142857142858,136.72131147540986
4182,2008.7142857142858,136.72131147540986
3927,2008.7142857142858,140.16393442622953
3996,2008.7142857142858,139.67213114754102
4124,2008.7142857142858,138.19672131147544
4103,2008.7142857142858,138.68852459016395
4058,2008.7142857142858,139.1803278688525
4057,2008.7142857142858,139.1803278688525
4056,2008.7142857142858,139.1803278688525
4102,2008.7142857142858,138.68852459016395
4101,2008.7142857142858,138.68852459016395
4123,2008.7142857142858,138.19672131147544
4166,2008.7142857142858,137.2131147540984
4165,2008.7142857142858,137.2131147540984
4164,2008.7142857142858,137.2131147540984
3998,2008.7142857142858,139.67213114754102
4143,2008.7142857142858,137.7049180327869
4144,2008.7142857142858,137.7049180327869
4145,2008.7142857142858,137.7049180327869
3997,2008.7142857142858,139.67213114754102
4208,2008.7142857142858,136.22950819672133
4207,2008.7142857142858,136.22950819672133
3931,2008.7472527472528,140.16393442622953
3807,2008.7472527472528,141.6393442622951
4106,2008.7472527472528,138.68852459016395
4105,2008.7472527472528,138.68852459016395
4001,2008.7472527472528,139.67213114754102
4000,2008.7472527472528,139.67213114754102
3999,2008.7472527472528,139.67213114754102
3930,2008.7472527472528,140.16393442622953
4104,2008.7472527472528,138.68852459016395
4125,2008.7472527472528,138.19672131147544
3881,2008.7472527472528,140.65573770491807
3809,2008.7472527472528,141.6393442622951
3808,2008.7472527472528,141.6393442622951
3843,2008.7472527472528,141.14754098360658
4059,2008.7472527472528,139.1803278688525
4060,2008.7472527472528,139.1803278688525
3932,2008.7472527472528,140.16393442622953
4127,2008.7472527472528,138.19672131147544
4126,2008.7472527472528,138.19672131147544
4061,2008.7472527472528,139.1803278688525
3766,2008.7472527472528,142.13114754098365
3765,2008.7472527472528,142.13114754098365
3844,2008.7472527472528,141.14754098360658
3845,2008.7472527472528,141.14754098360658
3879,2008.7472527472528,140.65573770491807
3880,2008.7472527472528,140.65573770491807
3767,2008.7472527472528,142.13114754098365
3608,2008.7802197802198,143.6065573770492
3607,2008.7802197802198,143.6065573770492
3693,2008.7802197802198,143.1147540983607
3606,2008.7802197802198,143.6065573770492
3933,2008.7802197802198,140.16393442622953
3934,2008.7802197802198,140.16393442622953
3935,2008.7802197802198,140.16393442622953
3695,2008.7802197802198,143.1147540983607
3694,2008.7802197802198,143.1147540983607
3848,2008.7802197802198,141.14754098360658
3846,2008.7802197802198,141.14754098360658
3768,2008.7802197802198,142.13114754098365
3769,2008.7802197802198,142.13114754098365
3770,2008.7802197802198,142.13114754098365
3882,2008.7802197802198,140.65573770491807
3847,2008.7802197802198,141.14754098360658
3812,2008.7802197802198,141.6393442622951
3734,2008.7802197802198,142.62295081967216
3883,2008.7802197802198,140.65573770491807
3810,2008.7802197802198,141.6393442622951
3811,2008.7802197802198,141.6393442622951
3884,2008.7802197802198,140.65573770491807
3732,2008.7802197802198,142.62295081967216
3733,2008.7802197802198,142.62295081967216
3512,2008.8131868131868,144.09836065573774
3771,2008.8131868131868,142.13114754098365
