,x,y
5236,2007.4615384615386,248.85245901639348
5317,2007.4945054945056,246.88524590163937
5341,2007.4945054945056,246.39344262295083
5316,2007.4945054945056,246.88524590163937
5240,2007.4945054945056,248.85245901639348
5239,2007.4945054945056,248.85245901639348
5258,2007.4945054945056,248.36065573770495
5342,2007.4945054945056,246.39344262295083
5318,2007.4945054945056,246.88524590163937
5238,2007.4945054945056,248.85245901639348
5279,2007.4945054945056,247.8688524590164
5278,2007.4945054945056,247.8688524590164
5295,2007.4945054945056,247.3770491803279
5296,2007.4945054945056,247.3770491803279
5297,2007.4945054945056,247.3770491803279
5257,2007.4945054945056,248.36065573770495
5340,2007.4945054945056,246.39344262295083
5277,2007.4945054945056,247.8688524590164
5256,2007.4945054945056,248.36065573770495
5402,2007.5274725274726,244.91803278688528
5382,2007.5274725274726,245.4098360655738
5383,2007.5274725274726,245.4098360655738
5401,2007.5274725274726,244.91803278688528
5400,2007.5274725274726,244.91803278688528
5384,2007.5274725274726,245.4098360655738
5300,2007.5274725274726,247.3770491803279
5344,2007.5274725274726,246.39344262295083
5320,2007.5274725274726,246.88524590163937
5345,2007.5274725274726,246.39344262295083
5299,2007.5274725274726,247.3770491803279
5298,2007.5274725274726,247.3770491803279
5362,2007.5274725274726,245.90163934426232
5363,2007.5274725274726,245.90163934426232
5361,2007.5274725274726,245.90163934426232
5319,2007.5274725274726,246.88524590163937
5343,2007.5274725274726,246.39344262295083
5321,2007.5274725274726,246.88524590163937
5385,2007.5604395604396,245.4098360655738
5421,2007.5604395604396,244.42622950819674
5422,2007.5604395604396,244.42622950819674
5364,2007.5604395604396,245.90163934426232
5365,2007.5604395604396,245.90163934426232
5366,2007.5604395604396,245.90163934426232
5405,2007.5604395604396,244.91803278688528
5404,2007.5604395604396,244.91803278688528
5348,2007.5604395604396,246.39344262295083
5347,2007.5604395604396,246.39344262295083
5346,2007.5604395604396,246.39344262295083
5403,2007.5604395604396,244.91803278688528
5447,2007.5604395604396,243.93442622950823
5386,2007.5604395604396,245.4098360655738
5445,2007.5604395604396,243.93442622950823
5423,2007.5604395604396,244.42622950819674
5468,2007.5604395604396,243.4426229508197
5467,2007.5604395604396,243.4426229508197
5466,2007.5604395604396,243.4426229508197
5387,2007.5604395604396,245.4098360655738
5446,2007.5604395604396,243.93442622950823
5408,2007.5934065934066,244.91803278688528
5470,2007.5934065934066,243.4426229508197
5469,2007.5934065934066,243.4426229508197
5449,2007.5934065934066,243.93442622950823
5450,2007.5934065934066,243.93442622950823
5489,2007.5934065934066,242.95081967213116
5406,2007.5934065934066,244.91803278688528
5407,2007.5934065934066,244.91803278688528
5471,2007.5934065934066,243.4426229508197
5488,2007.5934065934066,242.95081967213116
5507,2007.5934065934066,242.45901639344265
5506,2007.5934065934066,242.45901639344265
5448,2007.5934065934066,243.93442622950823
5487,2007.5934065934066,242.95081967213116
5426,2007.5934065934066,244.42622950819674
5505,2007.5934065934066,242.45901639344265
5425,2007.5934065934066,244.42622950819674
5424,2007.5934065934066,244.42622950819674
5531,2007.6263736263736,241.96721311475414
5575,2007.6263736263736,240.98360655737707
5508,2007.6263736263736,242.45901639344265
5576,2007.6263736263736,240.98360655737707
5492,2007.6263736263736,242.95081967213116
5491,2007.6263736263736,242.95081967213116
5490,2007.6263736263736,242.95081967213116
5574,2007.6263736263736,240.98360655737707
5509,2007.6263736263736,242.45901639344265
5474,2007.6263736263736,243.4426229508197
5552,2007.6263736263736,241.47540983606558
5529,2007.6263736263736,241.96721311475414
5472,2007.6263736263736,243.4426229508197
5473,2007.6263736263736,243.4426229508197
5530,2007.6263736263736,241.96721311475414
5550,2007.6263736263736,241.47540983606558
5551,2007.6263736263736,241.47540983606558
5510,2007.6263736263736,242.45901639344265
5533,2007.6593406593406,241.96721311475414
5534,2007.6593406593406,241.96721311475414
5579,2007.6593406593406,240.98360655737707
5578,2007.6593406593406,240.98360655737707
5511,2007.6593406593406,242.45901639344265
5673,2007.6593406593406,239.01639344262298
5553,2007.6593406593406,241.47540983606558
5554,2007.6593406593406,241.47540983606558
5555,2007.6593406593406,241.47540983606558
5513,2007.6593406593406,242.45901639344265
5512,2007.6593406593406,242.45901639344265
5577,2007.6593406593406,240.98360655737707
5532,2007.6593406593406,241.96721311475414
5674,2007.6593406593406,239.01639344262298
5606,2007.6593406593406,240.49180327868856
5630,2007.6593406593406,240.00000000000003
5646,2007.6593406593406,239.5081967213115
5629,2007.6593406593406,240.00000000000003
5605,2007.6593406593406,240.49180327868856
5604,2007.6593406593406,240.49180327868856
5647,2007.6593406593406,239.5081967213115
5648,2007.6593406593406,239.5081967213115
5628,2007.6593406593406,240.00000000000003
5675,2007.6593406593406,239.01639344262298
5650,2007.6923076923076,239.5081967213115
5651,2007.6923076923076,239.5081967213115
5678,2007.6923076923076,239.01639344262298
5677,2007.6923076923076,239.01639344262298
5676,2007.6923076923076,239.01639344262298
5712,2007.6923076923076,238.52459016393445
5713,2007.6923076923076,238.52459016393445
5714,2007.6923076923076,238.52459016393445
5834,2007.6923076923076,237.0491803278689
5832,2007.6923076923076,237.0491803278689
5633,2007.6923076923076,240.00000000000003
5632,2007.6923076923076,240.00000000000003
5631,2007.6923076923076,240.00000000000003
5649,2007.6923076923076,239.5081967213115
5833,2007.6923076923076,237.0491803278689
5580,2007.6923076923076,240.98360655737707
5791,2007.6923076923076,237.5409836065574
5792,2007.6923076923076,237.5409836065574
5581,2007.6923076923076,240.98360655737707
5608,2007.6923076923076,240.49180327868856
5609,2007.6923076923076,240.49180327868856
5758,2007.6923076923076,238.0327868852459
5757,2007.6923076923076,238.0327868852459
5790,2007.6923076923076,237.5409836065574
5607,2007.6923076923076,240.49180327868856
5759,2007.6923076923076,238.0327868852459
5582,2007.6923076923076,240.98360655737707
5955,2007.7252747252749,235.57377049180332
5835,2007.7252747252749,237.0491803278689
5836,2007.7252747252749,237.0491803278689
5837,2007.7252747252749,237.0491803278689
5716,2007.7252747252749,238.52459016393445
5715,2007.7252747252749,238.52459016393445
5905,2007.7252747252749,236.06557377049182
5904,2007.7252747252749,236.06557377049182
5760,2007.7252747252749,238.0327868852459
5957,2007.7252747252749,235.57377049180332
5679,2007.7252747252749,239.01639344262298
5680,2007.7252747252749,239.01639344262298
5681,2007.7252747252749,239.01639344262298
5865,2007.7252747252749,236.55737704918036
5793,2007.7252747252749,237.5409836065574
5867,2007.7252747252749,236.55737704918036
5956,2007.7252747252749,235.57377049180332
5906,2007.7252747252749,236.06557377049182
5866,2007.7252747252749,236.55737704918036
5762,2007.7252747252749,238.0327868852459
5795,2007.7252747252749,237.5409836065574
5717,2007.7252747252749,238.52459016393445
5794,2007.7252747252749,237.5409836065574
5761,2007.7252747252749,238.0327868852459
5796,2007.7582417582419,237.5409836065574
5908,2007.7582417582419,236.06557377049182
6230,2007.7582417582419,233.60655737704923
5868,2007.7582417582419,236.55737704918036
5869,2007.7582417582419,236.55737704918036
5870,2007.7582417582419,236.55737704918036
5909,2007.7582417582419,236.06557377049182
5798,2007.7582417582419,237.5409836065574
6137,2007.7582417582419,234.09836065573774
6075,2007.7582417582419,234.59016393442624
6076,2007.7582417582419,234.59016393442624
5907,2007.7582417582419,236.06557377049182
5797,2007.7582417582419,237.5409836065574
6077,2007.7582417582419,234.59016393442624
6021,2007.7582417582419,235.08196721311478
5960,2007.7582417582419,235.57377049180332
5959,2007.7582417582419,235.57377049180332
5838,2007.7582417582419,237.0491803278689
5839,2007.7582417582419,237.0491803278689
5958,2007.7582417582419,235.57377049180332
5840,2007.7582417582419,237.0491803278689
6135,2007.7582417582419,234.09836065573774
6228,2007.7582417582419,233.60655737704923
6229,2007.7582417582419,233.60655737704923
6136,2007.7582417582419,234.09836065573774
6022,2007.7582417582419,235.08196721311478
6023,2007.7582417582419,235.08196721311478
6140,2007.7912087912089,234.09836065573774
6465,2007.7912087912089,232.62295081967216
5963,2007.7912087912089,235.57377049180332
5962,2007.7912087912089,235.57377049180332
6354,2007.7912087912089,233.11475409836066
6232,2007.7912087912089,233.60655737704923
6078,2007.7912087912089,234.59016393442624
6355,2007.7912087912089,233.11475409836066
6356,2007.7912087912089,233.11475409836066
6024,2007.7912087912089,235.08196721311478
6233,2007.7912087912089,233.60655737704923
6025,2007.7912087912089,235.08196721311478
6466,2007.7912087912089,232.62295081967216
6467,2007.7912087912089,232.62295081967216
6139,2007.7912087912089,234.09836065573774
6026,2007.7912087912089,235.08196721311478
6138,2007.7912087912089,234.09836065573774
6231,2007.7912087912089,233.60655737704923
6080,2007.7912087912089,234.59016393442624
6079,2007.7912087912089,234.59016393442624
5961,2007.7912087912089,235.57377049180332
6468,2007.8241758241759,232.62295081967216
6469,2007.8241758241759,232.62295081967216
6623,2007.8241758241759,231.6393442622951
6470,2007.8241758241759,232.62295081967216
6358,2007.8241758241759,233.11475409836066
6622,2007.8241758241759,231.6393442622951
6234,2007.8241758241759,233.60655737704923
6235,2007.8241758241759,233.60655737704923
6236,2007.8241758241759,233.60655737704923
6555,2007.8241758241759,232.13114754098365
6556,2007.8241758241759,232.13114754098365
6557,2007.8241758241759,232.13114754098365
6359,2007.8241758241759,233.11475409836066
6621,2007.8241758241759,231.6393442622951
6357,2007.8241758241759,233.11475409836066
6626,2007.857142857143,231.6393442622951
6559,2007.857142857143,232.13114754098365
6624,2007.857142857143,231.6393442622951
6672,2007.857142857143,231.14754098360658
6558,2007.857142857143,232.13114754098365
6625,2007.857142857143,231.6393442622951
6560,2007.857142857143,232.13114754098365
6673,2007.857142857143,231.14754098360658
6674,2007.857142857143,231.14754098360658
6562,2007.89010989011,232.13114754098365
6675,2007.89010989011,231.14754098360658
6676,2007.89010989011,231.14754098360658
6563,2007.89010989011,232.13114754098365
6627,2007.89010989011,231.6393442622951
6677,2007.89010989011,231.14754098360658
6628,2007.89010989011,231.6393442622951
6561,2007.89010989011,232.13114754098365
6629,2007.89010989011,231.6393442622951
6473,2007.923076923077,232.62295081967216
6472,2007.923076923077,232.62295081967216
6471,2007.923076923077,232.62295081967216
6564,2007.923076923077,232.13114754098365
6565,2007.923076923077,232.13114754098365
6631,2007.923076923077,231.6393442622951
6566,2007.923076923077,232.13114754098365
6632,2007.923076923077,231.6393442622951
6630,2007.923076923077,231.6393442622951
6237,2007.956043956044,233.60655737704923
6239,2007.956043956044,233.60655737704923
6569,2007.956043956044,232.13114754098365
6568,2007.956043956044,232.13114754098365
6141,2007.956043956044,234.09836065573774
6142,2007.956043956044,234.09836065573774
6143,2007.956043956044,234.09836065573774
6567,2007.956043956044,232.13114754098365
6474,2007.956043956044,232.62295081967216
6238,2007.956043956044,233.60655737704923
6475,2007.956043956044,232.62295081967216
6360,2007.956043956044,233.11475409836066
6361,2007.956043956044,233.11475409836066
6362,2007.956043956044,233.11475409836066
6476,2007.956043956044,232.62295081967216
6144,2007.989010989011,234.09836065573774
6240,2007.989010989011,233.60655737704923
6363,2007.989010989011,233.11475409836066
6364,2007.989010989011,233.11475409836066
6083,2007.989010989011,234.59016393442624
6145,2007.989010989011,234.09836065573774
6241,2007.989010989011,233.60655737704923
6082,2007.989010989011,234.59016393442624
6027,2007.989010989011,235.08196721311478
6365,2007.989010989011,233.11475409836066
6081,2007.989010989011,234.59016393442624
6028,2007.989010989011,235.08196721311478
6029,2007.989010989011,235.08196721311478
6242,2007.989010989011,233.60655737704923
6146,2007.989010989011,234.09836065573774
6084,2008.0219780219782,234.59016393442624
6085,2008.0219780219782,234.59016393442624
6086,2008.0219780219782,234.59016393442624
6030,2008.0219780219782,235.08196721311478
6031,2008.0219780219782,235.08196721311478
5871,2008.0219780219782,236.55737704918036
6149,2008.0219780219782,234.09836065573774
5966,2008.0219780219782,235.57377049180332
5965,2008.0219780219782,235.57377049180332
6032,2008.0219780219782,235.08196721311478
5872,2008.0219780219782,236.55737704918036
5873,2008.0219780219782,236.55737704918036
6148,2008.0219780219782,234.09836065573774
6147,2008.0219780219782,234.09836065573774
5910,2008.0219780219782,236.06557377049182
5911,2008.0219780219782,236.06557377049182
5912,2008.0219780219782,236.06557377049182
5964,2008.0219780219782,235.57377049180332
5967,2008.0549450549452,235.57377049180332
5799,2008.0549450549452,237.5409836065574
5801,2008.0549450549452,237.5409836065574
5800,2008.0549450549452,237.5409836065574
6035,2008.0549450549452,235.08196721311478
6034,2008.0549450549452,235.08196721311478
5968,2008.0549450549452,235.57377049180332
5841,2008.0549450549452,237.0491803278689
5842,2008.0549450549452,237.0491803278689
5843,2008.0549450549452,237.0491803278689
5874,2008.0549450549452,236.55737704918036
5875,2008.0549450549452,236.55737704918036
5876,2008.0549450549452,236.55737704918036
5913,2008.0549450549452,236.06557377049182
5914,2008.0549450549452,236.06557377049182
5915,2008.0549450549452,236.06557377049182
5969,2008.0549450549452,235.57377049180332
6033,2008.0549450549452,235.08196721311478
5764,2008.0879120879122,238.0327868852459
5763,2008.0879120879122,238.0327868852459
5765,2008.0879120879122,238.0327868852459
5879,2008.0879120879122,236.55737704918036
5878,2008.0879120879122,236.55737704918036
5877,2008.0879120879122,236.55737704918036
5846,2008.0879120879122,237.0491803278689
5845,2008.0879120879122,237.0491803278689
5844,2008.0879120879122,237.0491803278689
5804,2008.0879120879122,237.5409836065574
5803,2008.0879120879122,237.5409836065574
5802,2008.0879120879122,237.5409836065574
5767,2008.1208791208792,238.0327868852459
5807,2008.1208791208792,237.5409836065574
5718,2008.1208791208792,238.52459016393445
5719,2008.1208791208792,238.52459016393445
5766,2008.1208791208792,238.0327868852459
5806,2008.1208791208792,237.5409836065574
5805,2008.1208791208792,237.5409836065574
5720,2008.1208791208792,238.52459016393445
5768,2008.1208791208792,238.0327868852459
5771,2008.1538461538462,238.0327868852459
5682,2008.1538461538462,239.01639344262298
5683,2008.1538461538462,239.01639344262298
5684,2008.1538461538462,239.01639344262298
5770,2008.1538461538462,238.0327868852459
5723,2008.1538461538462,238.52459016393445
5769,2008.1538461538462,238.0327868852459
5722,2008.1538461538462,238.52459016393445
5721,2008.1538461538462,238.52459016393445
5687,2008.1868131868132,239.01639344262298
5724,2008.1868131868132,238.52459016393445
5725,2008.1868131868132,238.52459016393445
5726,2008.1868131868132,238.52459016393445
5685,2008.1868131868132,239.01639344262298
5686,2008.1868131868132,239.01639344262298
5727,2008.2197802197802,238.52459016393445
5728,2008.2197802197802,238.52459016393445
5688,2008.2197802197802,239.01639344262298
5729,2008.2197802197802,238.52459016393445
5690,2008.2197802197802,239.01639344262298
5689,2008.2197802197802,239.01639344262298
5692,2008.2527472527472,239.01639344262298
5732,2008.2527472527472,238.52459016393445
5693,2008.2527472527472,239.01639344262298
5731,2008.2527472527472,238.52459016393445
5730,2008.2527472527472,238.52459016393445
5691,2008.2527472527472,239.01639344262298
5733,2008.2857142857142,238.52459016393445
5734,2008.2857142857142,238.52459016393445
5735,2008.2857142857142,238.52459016393445
5694,2008.2857142857142,239.01639344262298
5695,2008.2857142857142,239.01639344262298
5696,2008.2857142857142,239.01639344262298
5698,2008.3186813186815,239.01639344262298
5652,2008.3186813186815,239.5081967213115
5738,2008.3186813186815,238.52459016393445
5737,2008.3186813186815,238.52459016393445
5697,2008.3186813186815,239.01639344262298
5699,2008.3186813186815,239.01639344262298
5653,2008.3186813186815,239.5081967213115
5654,2008.3186813186815,239.5081967213115
5736,2008.3186813186815,238.52459016393445
5655,2008.3516483516485,239.5081967213115
5657,2008.3516483516485,239.5081967213115
5656,2008.3516483516485,239.5081967213115
5702,2008.3516483516485,239.01639344262298
5701,2008.3516483516485,239.01639344262298
5700,2008.3516483516485,239.01639344262298
5659,2008.3846153846155,239.5081967213115
5703,2008.3846153846155,239.01639344262298
5660,2008.3846153846155,239.5081967213115
5704,2008.3846153846155,239.01639344262298
5705,2008.3846153846155,239.01639344262298
5658,2008.3846153846155,239.5081967213115
5558,2008.4175824175825,241.47540983606558
5583,2008.4175824175825,240.98360655737707
5584,2008.4175824175825,240.98360655737707
5585,2008.4175824175825,240.98360655737707
5610,2008.4175824175825,240.49180327868856
5556,2008.4175824175825,241.47540983606558
5612,2008.4175824175825,240.49180327868856
5634,2008.4175824175825,240.00000000000003
5635,2008.4175824175825,240.00000000000003
5636,2008.4175824175825,240.00000000000003
5557,2008.4175824175825,241.47540983606558
5661,2008.4175824175825,239.5081967213115
5611,2008.4175824175825,240.49180327868856
5662,2008.4175824175825,239.5081967213115
5663,2008.4175824175825,239.5081967213115
5536,2008.4505494505495,241.96721311475414
5475,2008.4505494505495,243.4426229508197
5476,2008.4505494505495,243.4426229508197
5477,2008.4505494505495,243.4426229508197
5493,2008.4505494505495,242.95081967213116
5495,2008.4505494505495,242.95081967213116
5514,2008.4505494505495,242.45901639344265
5515,2008.4505494505495,242.45901639344265
5516,2008.4505494505495,242.45901639344265
5535,2008.4505494505495,241.96721311475414
5537,2008.4505494505495,241.96721311475414
5559,2008.4505494505495,241.47540983606558
5560,2008.4505494505495,241.47540983606558
5561,2008.4505494505495,241.47540983606558
5586,2008.4505494505495,240.98360655737707
5587,2008.4505494505495,240.98360655737707
5588,2008.4505494505495,240.98360655737707
5613,2008.4505494505495,240.49180327868856
5614,2008.4505494505495,240.49180327868856
5615,2008.4505494505495,240.49180327868856
5453,2008.4505494505495,243.93442622950823
5452,2008.4505494505495,243.93442622950823
5494,2008.4505494505495,242.95081967213116
5427,2008.4505494505495,244.42622950819674
5428,2008.4505494505495,244.42622950819674
5451,2008.4505494505495,243.93442622950823
5429,2008.4505494505495,244.42622950819674
5368,2008.4835164835165,245.90163934426232
5302,2008.4835164835165,247.3770491803279
5498,2008.4835164835165,242.95081967213116
5517,2008.4835164835165,242.45901639344265
5518,2008.4835164835165,242.45901639344265
5519,2008.4835164835165,242.45901639344265
5410,2008.4835164835165,244.91803278688528
5538,2008.4835164835165,241.96721311475414
5367,2008.4835164835165,245.90163934426232
5539,2008.4835164835165,241.96721311475414
5540,2008.4835164835165,241.96721311475414
5390,2008.4835164835165,245.4098360655738
5389,2008.4835164835165,245.4098360655738
5388,2008.4835164835165,245.4098360655738
5303,2008.4835164835165,247.3770491803279
5301,2008.4835164835165,247.3770491803279
5411,2008.4835164835165,244.91803278688528
5497,2008.4835164835165,242.95081967213116
5409,2008.4835164835165,244.91803278688528
5430,2008.4835164835165,244.42622950819674
5454,2008.4835164835165,243.93442622950823
5455,2008.4835164835165,243.93442622950823
5456,2008.4835164835165,243.93442622950823
5496,2008.4835164835165,242.95081967213116
5323,2008.4835164835165,246.88524590163937
5322,2008.4835164835165,246.88524590163937
5349,2008.4835164835165,246.39344262295083
5350,2008.4835164835165,246.39344262295083
5432,2008.4835164835165,244.42622950819674
5324,2008.4835164835165,246.88524590163937
5369,2008.4835164835165,245.90163934426232
5478,2008.4835164835165,243.4426229508197
5479,2008.4835164835165,243.4426229508197
5480,2008.4835164835165,243.4426229508197
5431,2008.4835164835165,244.42622950819674
5351,2008.4835164835165,246.39344262295083
5352,2008.5164835164835,246.39344262295083
5413,2008.5164835164835,244.91803278688528
5353,2008.5164835164835,246.39344262295083
5354,2008.5164835164835,246.39344262295083
5304,2008.5164835164835,247.3770491803279
5327,2008.5164835164835,246.88524590163937
5305,2008.5164835164835,247.3770491803279
5326,2008.5164835164835,246.88524590163937
5370,2008.5164835164835,245.90163934426232
5175,2008.5164835164835,250.32786885245906
5371,2008.5164835164835,245.90163934426232
5201,2008.5164835164835,249.8360655737705
5200,2008.5164835164835,249.8360655737705
5199,2008.5164835164835,249.8360655737705
5177,2008.5164835164835,250.32786885245906
5325,2008.5164835164835,246.88524590163937
5412,2008.5164835164835,244.91803278688528
5306,2008.5164835164835,247.3770491803279
5176,2008.5164835164835,250.32786885245906
5435,2008.5164835164835,244.42622950819674
5372,2008.5164835164835,245.90163934426232
5457,2008.5164835164835,243.93442622950823
5458,2008.5164835164835,243.93442622950823
5261,2008.5164835164835,248.36065573770495
5260,2008.5164835164835,248.36065573770495
5259,2008.5164835164835,248.36065573770495
5459,2008.5164835164835,243.93442622950823
5434,2008.5164835164835,244.42622950819674
5433,2008.5164835164835,244.42622950819674
5392,2008.5164835164835,245.4098360655738
5243,2008.5164835164835,248.85245901639348
5242,2008.5164835164835,248.85245901639348
5414,2008.5164835164835,244.91803278688528
5280,2008.5164835164835,247.8688524590164
5281,2008.5164835164835,247.8688524590164
5241,2008.5164835164835,248.85245901639348
5222,2008.5164835164835,249.344262295082
5220,2008.5164835164835,249.344262295082
5282,2008.5164835164835,247.8688524590164
5391,2008.5164835164835,245.4098360655738
5221,2008.5164835164835,249.344262295082
5393,2008.5164835164835,245.4098360655738
5039,2008.5494505494505,253.2786885245902
5037,2008.5494505494505,253.2786885245902
5097,2008.5494505494505,252.29508196721315
5099,2008.5494505494505,252.29508196721315
5121,2008.5494505494505,251.8032786885246
5122,2008.5494505494505,251.8032786885246
5157,2008.5494505494505,250.81967213114757
5143,2008.5494505494505,251.31147540983608
5158,2008.5494505494505,250.81967213114757
5071,2008.5494505494505,252.78688524590166
5098,2008.5494505494505,252.29508196721315
5038,2008.5494505494505,253.2786885245902
5144,2008.5494505494505,251.31147540983608
5123,2008.5494505494505,251.8032786885246
5329,2008.5494505494505,246.88524590163937
5142,2008.5494505494505,251.31147540983608
5159,2008.5494505494505,250.81967213114757
5072,2008.5494505494505,252.78688524590166
5328,2008.5494505494505,246.88524590163937
5179,2008.5494505494505,250.32786885245906
5330,2008.5494505494505,246.88524590163937
5309,2008.5494505494505,247.3770491803279
5308,2008.5494505494505,247.3770491803279
5307,2008.5494505494505,247.3770491803279
5285,2008.5494505494505,247.8688524590164
5284,2008.5494505494505,247.8688524590164
5283,2008.5494505494505,247.8688524590164
5264,2008.5494505494505,248.36065573770495
5263,2008.5494505494505,248.36065573770495
5262,2008.5494505494505,248.36065573770495
5246,2008.5494505494505,248.85245901639348
5245,2008.5494505494505,248.85245901639348
5178,2008.5494505494505,250.32786885245906
5070,2008.5494505494505,252.78688524590166
5225,2008.5494505494505,249.344262295082
5244,2008.5494505494505,248.85245901639348
5180,2008.5494505494505,250.32786885245906
5224,2008.5494505494505,249.344262295082
5223,2008.5494505494505,249.344262295082
5204,2008.5494505494505,249.8360655737705
5202,2008.5494505494505,249.8360655737705
5203,2008.5494505494505,249.8360655737705
4930,2008.5824175824175,254.75409836065575
4844,2008.5824175824175,255.73770491803282
5041,2008.5824175824175,253.2786885245902
5040,2008.5824175824175,253.2786885245902
4843,2008.5824175824175,255.73770491803282
4842,2008.5824175824175,255.73770491803282
5003,2008.5824175824175,253.77049180327873
4890,2008.5824175824175,255.24590163934428
5002,2008.5824175824175,253.77049180327873
4929,2008.5824175824175,254.75409836065575
5001,2008.5824175824175,253.77049180327873
4967,2008.5824175824175,254.26229508196724
4892,2008.5824175824175,255.24590163934428
4802,2008.5824175824175,256.2295081967213
4966,2008.5824175824175,254.26229508196724
4965,2008.5824175824175,254.26229508196724
4801,2008.5824175824175,256.2295081967213
4800,2008.5824175824175,256.2295081967213
4931,2008.5824175824175,254.75409836065575
4891,2008.5824175824175,255.24590163934428
5042,2008.5824175824175,253.2786885245902
5126,2008.5824175824175,251.8032786885246
5125,2008.5824175824175,251.8032786885246
5183,2008.5824175824175,250.32786885245906
5205,2008.5824175824175,249.8360655737705
5162,2008.5824175824175,250.81967213114757
5161,2008.5824175824175,250.81967213114757
5160,2008.5824175824175,250.81967213114757
5206,2008.5824175824175,249.8360655737705
5207,2008.5824175824175,249.8360655737705
5147,2008.5824175824175,251.31147540983608
5146,2008.5824175824175,251.31147540983608
5145,2008.5824175824175,251.31147540983608
5182,2008.5824175824175,250.32786885245906
5124,2008.5824175824175,251.8032786885246
5102,2008.5824175824175,252.29508196721315
5181,2008.5824175824175,250.32786885245906
5101,2008.5824175824175,252.29508196721315
5100,2008.5824175824175,252.29508196721315
5073,2008.5824175824175,252.78688524590166
5074,2008.5824175824175,252.78688524590166
5075,2008.5824175824175,252.78688524590166
4729,2008.6153846153848,257.2131147540984
4653,2008.6153846153848,258.19672131147547
4805,2008.6153846153848,256.2295081967213
4804,2008.6153846153848,256.2295081967213
4803,2008.6153846153848,256.2295081967213
5044,2008.6153846153848,253.2786885245902
4692,2008.6153846153848,257.7049180327869
4693,2008.6153846153848,257.7049180327869
4766,2008.6153846153848,256.72131147540983
4694,2008.6153846153848,257.7049180327869
4616,2008.6153846153848,258.688524590164
4615,2008.6153846153848,258.688524590164
4765,2008.6153846153848,256.72131147540983
4764,2008.6153846153848,256.72131147540983
4730,2008.6153846153848,257.2131147540984
4614,2008.6153846153848,258.688524590164
4728,2008.6153846153848,257.2131147540984
5043,2008.6153846153848,253.2786885245902
4845,2008.6153846153848,255.73770491803282
4846,2008.6153846153848,255.73770491803282
5045,2008.6153846153848,253.2786885245902
5076,2008.6153846153848,252.78688524590166
5077,2008.6153846153848,252.78688524590166
5006,2008.6153846153848,253.77049180327873
5005,2008.6153846153848,253.77049180327873
5004,2008.6153846153848,253.77049180327873
5078,2008.6153846153848,252.78688524590166
4970,2008.6153846153848,254.26229508196724
4969,2008.6153846153848,254.26229508196724
4968,2008.6153846153848,254.26229508196724
4934,2008.6153846153848,254.75409836065575
4654,2008.6153846153848,258.19672131147547
4933,2008.6153846153848,254.75409836065575
4655,2008.6153846153848,258.19672131147547
4895,2008.6153846153848,255.24590163934428
4894,2008.6153846153848,255.24590163934428
4893,2008.6153846153848,255.24590163934428
4847,2008.6153846153848,255.73770491803282
4932,2008.6153846153848,254.75409836065575
4506,2008.6483516483518,260.1639344262295
4507,2008.6483516483518,260.1639344262295
4618,2008.6483516483518,258.688524590164
4617,2008.6483516483518,258.688524590164
4508,2008.6483516483518,260.1639344262295
4456,2008.6483516483518,260.65573770491807
4455,2008.6483516483518,260.65573770491807
4545,2008.6483516483518,259.672131147541
4546,2008.6483516483518,259.672131147541
4583,2008.6483516483518,259.1803278688525
4582,2008.6483516483518,259.1803278688525
4547,2008.6483516483518,259.672131147541
4457,2008.6483516483518,260.65573770491807
4581,2008.6483516483518,259.1803278688525
4619,2008.6483516483518,258.688524590164
4657,2008.6483516483518,258.19672131147547
4806,2008.6483516483518,256.2295081967213
4769,2008.6483516483518,256.72131147540983
4768,2008.6483516483518,256.72131147540983
4767,2008.6483516483518,256.72131147540983
4848,2008.6483516483518,255.73770491803282
4849,2008.6483516483518,255.73770491803282
4850,2008.6483516483518,255.73770491803282
4733,2008.6483516483518,257.2131147540984
4807,2008.6483516483518,256.2295081967213
4731,2008.6483516483518,257.2131147540984
4656,2008.6483516483518,258.19672131147547
4732,2008.6483516483518,257.2131147540984
4808,2008.6483516483518,256.2295081967213
4697,2008.6483516483518,257.7049180327869
4696,2008.6483516483518,257.7049180327869
4695,2008.6483516483518,257.7049180327869
4658,2008.6483516483518,258.19672131147547
4173,2008.6813186813188,262.62295081967216
4034,2008.6813186813188,263.11475409836066
4033,2008.6813186813188,263.11475409836066
4460,2008.6813186813188,260.65573770491807
4459,2008.6813186813188,260.65573770491807
4278,2008.6813186813188,262.13114754098365
4279,2008.6813186813188,262.13114754098365
4032,2008.6813186813188,263.11475409836066
4280,2008.6813186813188,262.13114754098365
4386,2008.6813186813188,261.1475409836066
4387,2008.6813186813188,261.1475409836066
4388,2008.6813186813188,261.1475409836066
4458,2008.6813186813188,260.65573770491807
4331,2008.6813186813188,261.63934426229514
4511,2008.6813186813188,260.1639344262295
4510,2008.6813186813188,260.1639344262295
4622,2008.6813186813188,258.688524590164
4621,2008.6813186813188,258.688524590164
4620,2008.6813186813188,258.688524590164
4659,2008.6813186813188,258.19672131147547
4660,2008.6813186813188,258.19672131147547
4661,2008.6813186813188,258.19672131147547
4586,2008.6813186813188,259.1803278688525
4509,2008.6813186813188,260.1639344262295
4585,2008.6813186813188,259.1803278688525
4550,2008.6813186813188,259.672131147541
4549,2008.6813186813188,259.672131147541
