,x,y
5298,2006.010989010989,140.65573770491807
5300,2006.010989010989,140.65573770491807
5382,2006.010989010989,140.16393442622953
5383,2006.010989010989,140.16393442622953
5218,2006.010989010989,141.14754098360658
5219,2006.010989010989,141.14754098360658
5217,2006.010989010989,141.14754098360658
5384,2006.010989010989,140.16393442622953
5385,2006.043956043956,140.16393442622953
5387,2006.043956043956,140.16393442622953
5303,2006.043956043956,140.65573770491807
5386,2006.043956043956,140.16393442622953
5302,2006.043956043956,140.65573770491807
5301,2006.043956043956,140.65573770491807
5305,2006.076923076923,140.65573770491807
5304,2006.076923076923,140.65573770491807
5390,2006.076923076923,140.16393442622953
5388,2006.076923076923,140.16393442622953
5306,2006.076923076923,140.65573770491807
5389,2006.076923076923,140.16393442622953
5309,2006.10989010989,140.65573770491807
5308,2006.10989010989,140.65573770491807
5393,2006.10989010989,140.16393442622953
5392,2006.10989010989,140.16393442622953
5307,2006.10989010989,140.65573770491807
5391,2006.10989010989,140.16393442622953
5222,2006.142857142857,141.14754098360658
5312,2006.142857142857,140.65573770491807
5221,2006.142857142857,141.14754098360658
5396,2006.142857142857,140.16393442622953
5395,2006.142857142857,140.16393442622953
5394,2006.142857142857,140.16393442622953
5310,2006.142857142857,140.65573770491807
5220,2006.142857142857,141.14754098360658
5311,2006.142857142857,140.65573770491807
5112,2006.1758241758241,141.6393442622951
5113,2006.1758241758241,141.6393442622951
5225,2006.1758241758241,141.14754098360658
5223,2006.1758241758241,141.14754098360658
5315,2006.1758241758241,140.65573770491807
5314,2006.1758241758241,140.65573770491807
5313,2006.1758241758241,140.65573770491807
5114,2006.1758241758241,141.6393442622951
5224,2006.1758241758241,141.14754098360658
5227,2006.2087912087914,141.14754098360658
5228,2006.2087912087914,141.14754098360658
5226,2006.2087912087914,141.14754098360658
5116,2006.2087912087914,141.6393442622951
5117,2006.2087912087914,141.6393442622951
5115,2006.2087912087914,141.6393442622951
5120,2006.2417582417584,141.6393442622951
5231,2006.2417582417584,141.14754098360658
5006,2006.2417582417584,142.13114754098365
5005,2006.2417582417584,142.13114754098365
5004,2006.2417582417584,142.13114754098365
5229,2006.2417582417584,141.14754098360658
5119,2006.2417582417584,141.6393442622951
5118,2006.2417582417584,141.6393442622951
5230,2006.2417582417584,141.14754098360658
5122,2006.2747252747254,141.6393442622951
5123,2006.2747252747254,141.6393442622951
5007,2006.2747252747254,142.13114754098365
5008,2006.2747252747254,142.13114754098365
5009,2006.2747252747254,142.13114754098365
4898,2006.2747252747254,142.62295081967216
4896,2006.2747252747254,142.62295081967216
5121,2006.2747252747254,141.6393442622951
4897,2006.2747252747254,142.62295081967216
5011,2006.3076923076924,142.13114754098365
4816,2006.3076923076924,143.1147540983607
4815,2006.3076923076924,143.1147540983607
4817,2006.3076923076924,143.1147540983607
5012,2006.3076923076924,142.13114754098365
5010,2006.3076923076924,142.13114754098365
4901,2006.3076923076924,142.62295081967216
4900,2006.3076923076924,142.62295081967216
4899,2006.3076923076924,142.62295081967216
4903,2006.3406593406594,142.62295081967216
4904,2006.3406593406594,142.62295081967216
4820,2006.3406593406594,143.1147540983607
4819,2006.3406593406594,143.1147540983607
4730,2006.3406593406594,143.6065573770492
4729,2006.3406593406594,143.6065573770492
4728,2006.3406593406594,143.6065573770492
4902,2006.3406593406594,142.62295081967216
4818,2006.3406593406594,143.1147540983607
4822,2006.3736263736264,143.1147540983607
4821,2006.3736263736264,143.1147540983607
4823,2006.3736263736264,143.1147540983607
4732,2006.3736263736264,143.6065573770492
4733,2006.3736263736264,143.6065573770492
4731,2006.3736263736264,143.6065573770492
4826,2006.4065934065934,143.1147540983607
4825,2006.4065934065934,143.1147540983607
4824,2006.4065934065934,143.1147540983607
4606,2006.4065934065934,144.09836065573774
4605,2006.4065934065934,144.09836065573774
4607,2006.4065934065934,144.09836065573774
4735,2006.4065934065934,143.6065573770492
4736,2006.4065934065934,143.6065573770492
4734,2006.4065934065934,143.6065573770492
4738,2006.4395604395604,143.6065573770492
4737,2006.4395604395604,143.6065573770492
4608,2006.4395604395604,144.09836065573774
4609,2006.4395604395604,144.09836065573774
4739,2006.4395604395604,143.6065573770492
4610,2006.4395604395604,144.09836065573774
4510,2006.4725274725274,144.59016393442624
4509,2006.4725274725274,144.59016393442624
4612,2006.4725274725274,144.09836065573774
4740,2006.4725274725274,143.6065573770492
4511,2006.4725274725274,144.59016393442624
4742,2006.4725274725274,143.6065573770492
4741,2006.4725274725274,143.6065573770492
4611,2006.4725274725274,144.09836065573774
4613,2006.4725274725274,144.09836065573774
4614,2006.5054945054944,144.09836065573774
4615,2006.5054945054944,144.09836065573774
4514,2006.5054945054944,144.59016393442624
4513,2006.5054945054944,144.59016393442624
4512,2006.5054945054944,144.59016393442624
4616,2006.5054945054944,144.09836065573774
4517,2006.5384615384617,144.59016393442624
4515,2006.5384615384617,144.59016393442624
4617,2006.5384615384617,144.09836065573774
4618,2006.5384615384617,144.09836065573774
4619,2006.5384615384617,144.09836065573774
4516,2006.5384615384617,144.59016393442624
4620,2006.5714285714287,144.09836065573774
4621,2006.5714285714287,144.09836065573774
4622,2006.5714285714287,144.09836065573774
4455,2006.5714285714287,145.08196721311478
4456,2006.5714285714287,145.08196721311478
4518,2006.5714285714287,144.59016393442624
4519,2006.5714285714287,144.59016393442624
4520,2006.5714285714287,144.59016393442624
4457,2006.5714285714287,145.08196721311478
4623,2006.6043956043957,144.09836065573774
4521,2006.6043956043957,144.59016393442624
4522,2006.6043956043957,144.59016393442624
4523,2006.6043956043957,144.59016393442624
4625,2006.6043956043957,144.09836065573774
4458,2006.6043956043957,145.08196721311478
4459,2006.6043956043957,145.08196721311478
4460,2006.6043956043957,145.08196721311478
4624,2006.6043956043957,144.09836065573774
4524,2006.6373626373627,144.59016393442624
4525,2006.6373626373627,144.59016393442624
4526,2006.6373626373627,144.59016393442624
4463,2006.6373626373627,145.08196721311478
4461,2006.6373626373627,145.08196721311478
4462,2006.6373626373627,145.08196721311478
4627,2006.6373626373627,144.09836065573774
4626,2006.6373626373627,144.09836065573774
4628,2006.6373626373627,144.09836065573774
4466,2006.6703296703297,145.08196721311478
4528,2006.6703296703297,144.59016393442624
4527,2006.6703296703297,144.59016393442624
4465,2006.6703296703297,145.08196721311478
4464,2006.6703296703297,145.08196721311478
4629,2006.6703296703297,144.09836065573774
4630,2006.6703296703297,144.09836065573774
4631,2006.6703296703297,144.09836065573774
4529,2006.6703296703297,144.59016393442624
4632,2006.7032967032967,144.09836065573774
4633,2006.7032967032967,144.09836065573774
4634,2006.7032967032967,144.09836065573774
4530,2006.7032967032967,144.59016393442624
4531,2006.7032967032967,144.59016393442624
4468,2006.7032967032967,145.08196721311478
4532,2006.7032967032967,144.59016393442624
4469,2006.7032967032967,145.08196721311478
4467,2006.7032967032967,145.08196721311478
4471,2006.7362637362637,145.08196721311478
4470,2006.7362637362637,145.08196721311478
4637,2006.7362637362637,144.09836065573774
4636,2006.7362637362637,144.09836065573774
4472,2006.7362637362637,145.08196721311478
4533,2006.7362637362637,144.59016393442624
4635,2006.7362637362637,144.09836065573774
4534,2006.7362637362637,144.59016393442624
4535,2006.7362637362637,144.59016393442624
4474,2006.7692307692307,145.08196721311478
4538,2006.7692307692307,144.59016393442624
4537,2006.7692307692307,144.59016393442624
4473,2006.7692307692307,145.08196721311478
4638,2006.7692307692307,144.09836065573774
4639,2006.7692307692307,144.09836065573774
4640,2006.7692307692307,144.09836065573774
4536,2006.7692307692307,144.59016393442624
4475,2006.7692307692307,145.08196721311478
4643,2006.8021978021977,144.09836065573774
4477,2006.8021978021977,145.08196721311478
4478,2006.8021978021977,145.08196721311478
4539,2006.8021978021977,144.59016393442624
4540,2006.8021978021977,144.59016393442624
4541,2006.8021978021977,144.59016393442624
4641,2006.8021978021977,144.09836065573774
4476,2006.8021978021977,145.08196721311478
4642,2006.8021978021977,144.09836065573774
4644,2006.835164835165,144.09836065573774
4645,2006.835164835165,144.09836065573774
4646,2006.835164835165,144.09836065573774
4479,2006.835164835165,145.08196721311478
4481,2006.835164835165,145.08196721311478
4480,2006.835164835165,145.08196721311478
4542,2006.835164835165,144.59016393442624
4543,2006.835164835165,144.59016393442624
4544,2006.835164835165,144.59016393442624
4482,2006.868131868132,145.08196721311478
4483,2006.868131868132,145.08196721311478
4647,2006.868131868132,144.09836065573774
4648,2006.868131868132,144.09836065573774
4649,2006.868131868132,144.09836065573774
4547,2006.868131868132,144.59016393442624
4546,2006.868131868132,144.59016393442624
4545,2006.868131868132,144.59016393442624
4484,2006.868131868132,145.08196721311478
4548,2006.901098901099,144.59016393442624
4549,2006.901098901099,144.59016393442624
4652,2006.901098901099,144.09836065573774
4651,2006.901098901099,144.09836065573774
4650,2006.901098901099,144.09836065573774
4550,2006.901098901099,144.59016393442624
4744,2006.934065934066,143.6065573770492
4745,2006.934065934066,143.6065573770492
4743,2006.934065934066,143.6065573770492
4552,2006.934065934066,144.59016393442624
4553,2006.934065934066,144.59016393442624
4655,2006.934065934066,144.09836065573774
4654,2006.934065934066,144.09836065573774
4653,2006.934065934066,144.09836065573774
4551,2006.934065934066,144.59016393442624
4828,2006.967032967033,143.1147540983607
4827,2006.967032967033,143.1147540983607
4658,2006.967032967033,144.09836065573774
4657,2006.967032967033,144.09836065573774
4656,2006.967032967033,144.09836065573774
4746,2006.967032967033,143.6065573770492
4747,2006.967032967033,143.6065573770492
4748,2006.967032967033,143.6065573770492
4829,2006.967032967033,143.1147540983607
4830,2007.0,143.1147540983607
4751,2007.0,143.6065573770492
4907,2007.0,142.62295081967216
4906,2007.0,142.62295081967216
4749,2007.0,143.6065573770492
4750,2007.0,143.6065573770492
4831,2007.0,143.1147540983607
4832,2007.0,143.1147540983607
4905,2007.0,142.62295081967216
4834,2007.032967032967,143.1147540983607
4835,2007.032967032967,143.1147540983607
4908,2007.032967032967,142.62295081967216
4909,2007.032967032967,142.62295081967216
4910,2007.032967032967,142.62295081967216
4833,2007.032967032967,143.1147540983607
4836,2007.065934065934,143.1147540983607
4911,2007.065934065934,142.62295081967216
4913,2007.065934065934,142.62295081967216
5015,2007.065934065934,142.13114754098365
5014,2007.065934065934,142.13114754098365
5013,2007.065934065934,142.13114754098365
4837,2007.065934065934,143.1147540983607
4838,2007.065934065934,143.1147540983607
4912,2007.065934065934,142.62295081967216
4914,2007.098901098901,142.62295081967216
5016,2007.098901098901,142.13114754098365
5017,2007.098901098901,142.13114754098365
4915,2007.098901098901,142.62295081967216
4916,2007.098901098901,142.62295081967216
5018,2007.098901098901,142.13114754098365
5019,2007.1318681318683,142.13114754098365
5124,2007.1318681318683,141.6393442622951
5021,2007.1318681318683,142.13114754098365
5125,2007.1318681318683,141.6393442622951
5126,2007.1318681318683,141.6393442622951
4917,2007.1318681318683,142.62295081967216
5020,2007.1318681318683,142.13114754098365
4918,2007.1318681318683,142.62295081967216
4919,2007.1318681318683,142.62295081967216
5022,2007.1648351648353,142.13114754098365
5024,2007.1648351648353,142.13114754098365
4920,2007.1648351648353,142.62295081967216
5023,2007.1648351648353,142.13114754098365
5129,2007.1648351648353,141.6393442622951
5128,2007.1648351648353,141.6393442622951
4921,2007.1648351648353,142.62295081967216
4922,2007.1648351648353,142.62295081967216
5127,2007.1648351648353,141.6393442622951
4925,2007.1978021978023,142.62295081967216
4924,2007.1978021978023,142.62295081967216
4923,2007.1978021978023,142.62295081967216
5025,2007.1978021978023,142.13114754098365
5130,2007.1978021978023,141.6393442622951
5026,2007.1978021978023,142.13114754098365
5132,2007.1978021978023,141.6393442622951
5027,2007.1978021978023,142.13114754098365
5131,2007.1978021978023,141.6393442622951
5028,2007.2307692307693,142.13114754098365
5029,2007.2307692307693,142.13114754098365
4928,2007.2307692307693,142.62295081967216
5133,2007.2307692307693,141.6393442622951
5134,2007.2307692307693,141.6393442622951
5135,2007.2307692307693,141.6393442622951
5030,2007.2307692307693,142.13114754098365
4927,2007.2307692307693,142.62295081967216
4926,2007.2307692307693,142.62295081967216
5138,2007.2637362637363,141.6393442622951
5031,2007.2637362637363,142.13114754098365
4929,2007.2637362637363,142.62295081967216
4930,2007.2637362637363,142.62295081967216
4931,2007.2637362637363,142.62295081967216
5136,2007.2637362637363,141.6393442622951
5137,2007.2637362637363,141.6393442622951
5032,2007.2637362637363,142.13114754098365
5033,2007.2637362637363,142.13114754098365
5034,2007.2967032967033,142.13114754098365
4934,2007.2967032967033,142.62295081967216
5139,2007.2967032967033,141.6393442622951
5036,2007.2967032967033,142.13114754098365
5141,2007.2967032967033,141.6393442622951
4933,2007.2967032967033,142.62295081967216
5035,2007.2967032967033,142.13114754098365
5140,2007.2967032967033,141.6393442622951
4932,2007.2967032967033,142.62295081967216
4937,2007.3296703296703,142.62295081967216
5143,2007.3296703296703,141.6393442622951
5142,2007.3296703296703,141.6393442622951
4936,2007.3296703296703,142.62295081967216
4935,2007.3296703296703,142.62295081967216
5144,2007.3296703296703,141.6393442622951
5038,2007.3296703296703,142.13114754098365
5039,2007.3296703296703,142.13114754098365
5037,2007.3296703296703,142.13114754098365
5042,2007.3626373626373,142.13114754098365
5040,2007.3626373626373,142.13114754098365
5145,2007.3626373626373,141.6393442622951
5146,2007.3626373626373,141.6393442622951
5041,2007.3626373626373,142.13114754098365
5147,2007.3626373626373,141.6393442622951
5044,2007.3956043956043,142.13114754098365
5150,2007.3956043956043,141.6393442622951
5149,2007.3956043956043,141.6393442622951
5043,2007.3956043956043,142.13114754098365
5148,2007.3956043956043,141.6393442622951
5045,2007.3956043956043,142.13114754098365
5153,2007.4285714285716,141.6393442622951
5152,2007.4285714285716,141.6393442622951
5046,2007.4285714285716,142.13114754098365
5151,2007.4285714285716,141.6393442622951
5048,2007.4285714285716,142.13114754098365
5047,2007.4285714285716,142.13114754098365
5154,2007.4615384615386,141.6393442622951
5155,2007.4615384615386,141.6393442622951
5050,2007.4615384615386,142.13114754098365
5049,2007.4615384615386,142.13114754098365
5051,2007.4615384615386,142.13114754098365
5233,2007.4615384615386,141.14754098360658
5234,2007.4615384615386,141.14754098360658
5232,2007.4615384615386,141.14754098360658
5156,2007.4615384615386,141.6393442622951
5237,2007.4945054945056,141.14754098360658
5236,2007.4945054945056,141.14754098360658
5159,2007.4945054945056,141.6393442622951
5158,2007.4945054945056,141.6393442622951
5235,2007.4945054945056,141.14754098360658
5157,2007.4945054945056,141.6393442622951
5161,2007.5274725274726,141.6393442622951
5162,2007.5274725274726,141.6393442622951
5160,2007.5274725274726,141.6393442622951
5318,2007.5274725274726,140.65573770491807
5317,2007.5274725274726,140.65573770491807
5240,2007.5274725274726,141.14754098360658
5239,2007.5274725274726,141.14754098360658
5238,2007.5274725274726,141.14754098360658
5316,2007.5274725274726,140.65573770491807
5242,2007.5604395604396,141.14754098360658
5321,2007.5604395604396,140.65573770491807
5320,2007.5604395604396,140.65573770491807
5319,2007.5604395604396,140.65573770491807
5241,2007.5604395604396,141.14754098360658
5243,2007.5604395604396,141.14754098360658
5397,2007.5934065934066,140.16393442622953
5398,2007.5934065934066,140.16393442622953
5399,2007.5934065934066,140.16393442622953
5324,2007.5934065934066,140.65573770491807
5246,2007.5934065934066,141.14754098360658
5245,2007.5934065934066,141.14754098360658
5244,2007.5934065934066,141.14754098360658
5322,2007.5934065934066,140.65573770491807
5323,2007.5934065934066,140.65573770491807
5326,2007.6263736263736,140.65573770491807
5401,2007.6263736263736,140.16393442622953
5402,2007.6263736263736,140.16393442622953
5325,2007.6263736263736,140.65573770491807
5400,2007.6263736263736,140.16393442622953
5327,2007.6263736263736,140.65573770491807
5328,2007.6593406593406,140.65573770491807
5330,2007.6593406593406,140.65573770491807
5405,2007.6593406593406,140.16393442622953
5329,2007.6593406593406,140.65573770491807
5403,2007.6593406593406,140.16393442622953
5404,2007.6593406593406,140.16393442622953
5458,2007.6923076923076,139.67213114754102
5408,2007.6923076923076,140.16393442622953
5459,2007.6923076923076,139.67213114754102
5407,2007.6923076923076,140.16393442622953
5333,2007.6923076923076,140.65573770491807
5457,2007.6923076923076,139.67213114754102
5332,2007.6923076923076,140.65573770491807
5331,2007.6923076923076,140.65573770491807
5406,2007.6923076923076,140.16393442622953
5410,2007.7252747252749,140.16393442622953
5411,2007.7252747252749,140.16393442622953
5460,2007.7252747252749,139.67213114754102
5461,2007.7252747252749,139.67213114754102
5462,2007.7252747252749,139.67213114754102
5409,2007.7252747252749,140.16393442622953
5464,2007.7582417582419,139.67213114754102
5463,2007.7582417582419,139.67213114754102
5465,2007.7582417582419,139.67213114754102
5414,2007.7582417582419,140.16393442622953
5413,2007.7582417582419,140.16393442622953
5412,2007.7582417582419,140.16393442622953
5415,2007.7912087912089,140.16393442622953
5467,2007.7912087912089,139.67213114754102
5466,2007.7912087912089,139.67213114754102
5416,2007.7912087912089,140.16393442622953
5417,2007.7912087912089,140.16393442622953
5468,2007.7912087912089,139.67213114754102
5418,2007.8241758241759,140.16393442622953
5471,2007.8241758241759,139.67213114754102
5419,2007.8241758241759,140.16393442622953
5502,2007.8241758241759,139.1803278688525
5503,2007.8241758241759,139.1803278688525
5504,2007.8241758241759,139.1803278688525
5470,2007.8241758241759,139.67213114754102
5469,2007.8241758241759,139.67213114754102
5420,2007.8241758241759,140.16393442622953
5506,2007.857142857143,139.1803278688525
5507,2007.857142857143,139.1803278688525
5505,2007.857142857143,139.1803278688525
5473,2007.857142857143,139.67213114754102
5474,2007.857142857143,139.67213114754102
5472,2007.857142857143,139.67213114754102
5510,2007.89010989011,139.1803278688525
5509,2007.89010989011,139.1803278688525
5475,2007.89010989011,139.67213114754102
5508,2007.89010989011,139.1803278688525
5477,2007.89010989011,139.67213114754102
5476,2007.89010989011,139.67213114754102
5511,2007.923076923077,139.1803278688525
5512,2007.923076923077,139.1803278688525
5480,2007.923076923077,139.67213114754102
5479,2007.923076923077,139.67213114754102
5478,2007.923076923077,139.67213114754102
5513,2007.923076923077,139.1803278688525
5550,2007.956043956044,138.68852459016395
5483,2007.956043956044,139.67213114754102
5482,2007.956043956044,139.67213114754102
5516,2007.956043956044,139.1803278688525
5481,2007.956043956044,139.67213114754102
5514,2007.956043956044,139.1803278688525
5515,2007.956043956044,139.1803278688525
5552,2007.956043956044,138.68852459016395
5551,2007.956043956044,138.68852459016395
5555,2007.989010989011,138.68852459016395
5554,2007.989010989011,138.68852459016395
5519,2007.989010989011,139.1803278688525
5517,2007.989010989011,139.1803278688525
5518,2007.989010989011,139.1803278688525
5553,2007.989010989011,138.68852459016395
5558,2008.0219780219782,138.68852459016395
5520,2008.0219780219782,139.1803278688525
5521,2008.0219780219782,139.1803278688525
5557,2008.0219780219782,138.68852459016395
5556,2008.0219780219782,138.68852459016395
5522,2008.0219780219782,139.1803278688525
5524,2008.0549450549452,139.1803278688525
5561,2008.0549450549452,138.68852459016395
5560,2008.0549450549452,138.68852459016395
5559,2008.0549450549452,138.68852459016395
5523,2008.0549450549452,139.1803278688525
5525,2008.0549450549452,139.1803278688525
5527,2008.0879120879122,139.1803278688525
5526,2008.0879120879122,139.1803278688525
5528,2008.0879120879122,139.1803278688525
5562,2008.0879120879122,138.68852459016395
5563,2008.0879120879122,138.68852459016395
5564,2008.0879120879122,138.68852459016395
5531,2008.1208791208792,139.1803278688525
5530,2008.1208791208792,139.1803278688525
5529,2008.1208791208792,139.1803278688525
5567,2008.1208791208792,138.68852459016395
5585,2008.1208791208792,138.19672131147544
5565,2008.1208791208792,138.68852459016395
5566,2008.1208791208792,138.68852459016395
5584,2008.1208791208792,138.19672131147544
5583,2008.1208791208792,138.19672131147544
5534,2008.1538461538462,139.1803278688525
5532,2008.1538461538462,139.1803278688525
5533,2008.1538461538462,139.1803278688525
5568,2008.1538461538462,138.68852459016395
5569,2008.1538461538462,138.68852459016395
5570,2008.1538461538462,138.68852459016395
5536,2008.1868131868132,139.1803278688525
5535,2008.1868131868132,139.1803278688525
5486,2008.1868131868132,139.67213114754102
5421,2008.1868131868132,140.16393442622953
5422,2008.1868131868132,140.16393442622953
5423,2008.1868131868132,140.16393442622953
5537,2008.1868131868132,139.1803278688525
5249,2008.1868131868132,141.14754098360658
5335,2008.1868131868132,140.65573770491807
5336,2008.1868131868132,140.65573770491807
5247,2008.1868131868132,141.14754098360658
5334,2008.1868131868132,140.65573770491807
5484,2008.1868131868132,139.67213114754102
5485,2008.1868131868132,139.67213114754102
5163,2008.1868131868132,141.6393442622951
5164,2008.1868131868132,141.6393442622951
5165,2008.1868131868132,141.6393442622951
5248,2008.1868131868132,141.14754098360658
5250,2008.2197802197802,141.14754098360658
5251,2008.2197802197802,141.14754098360658
5252,2008.2197802197802,141.14754098360658
4752,2008.2197802197802,143.6065573770492
5337,2008.2197802197802,140.65573770491807
4754,2008.2197802197802,143.6065573770492
4753,2008.2197802197802,143.6065573770492
5339,2008.2197802197802,140.65573770491807
5338,2008.2197802197802,140.65573770491807
4938,2008.2197802197802,142.62295081967216
4840,2008.2197802197802,143.1147540983607
4839,2008.2197802197802,143.1147540983607
5168,2008.2197802197802,141.6393442622951
5054,2008.2197802197802,142.13114754098365
5053,2008.2197802197802,142.13114754098365
5052,2008.2197802197802,142.13114754098365
5426,2008.2197802197802,140.16393442622953
4841,2008.2197802197802,143.1147540983607
5424,2008.2197802197802,140.16393442622953
5425,2008.2197802197802,140.16393442622953
5166,2008.2197802197802,141.6393442622951
4940,2008.2197802197802,142.62295081967216
4939,2008.2197802197802,142.62295081967216
4659,2008.2197802197802,144.09836065573774
4660,2008.2197802197802,144.09836065573774
4661,2008.2197802197802,144.09836065573774
5167,2008.2197802197802,141.6393442622951
4406,2008.2527472527472,146.06557377049182
4405,2008.2527472527472,146.06557377049182
4404,2008.2527472527472,146.06557377049182
4663,2008.2527472527472,144.09836065573774
4842,2008.2527472527472,143.1147540983607
5057,2008.2527472527472,142.13114754098365
4844,2008.2527472527472,143.1147540983607
4367,2008.2527472527472,146.55737704918036
4366,2008.2527472527472,146.55737704918036
4365,2008.2527472527472,146.55737704918036
4757,2008.2527472527472,143.6065573770492
5056,2008.2527472527472,142.13114754098365
5055,2008.2527472527472,142.13114754098365
4943,2008.2527472527472,142.62295081967216
4942,2008.2527472527472,142.62295081967216
4941,2008.2527472527472,142.62295081967216
4843,2008.2527472527472,143.1147540983607
4756,2008.2527472527472,143.6065573770492
4662,2008.2527472527472,144.09836065573774
4664,2008.2527472527472,144.09836065573774
4486,2008.2527472527472,145.08196721311478
4485,2008.2527472527472,145.08196721311478
5169,2008.2527472527472,141.6393442622951
5170,2008.2527472527472,141.6393442622951
5171,2008.2527472527472,141.6393442622951
4431,2008.2527472527472,145.57377049180332
4432,2008.2527472527472,145.57377049180332
4433,2008.2527472527472,145.57377049180332
4487,2008.2527472527472,145.08196721311478
4755,2008.2527472527472,143.6065573770492
4556,2008.2527472527472,144.59016393442624
4555,2008.2527472527472,144.59016393442624
4554,2008.2527472527472,144.59016393442624
4232,2008.2857142857142,148.52459016393445
4231,2008.2857142857142,148.52459016393445
4230,2008.2857142857142,148.52459016393445
4667,2008.2857142857142,144.09836065573774
4666,2008.2857142857142,144.09836065573774
4408,2008.2857142857142,146.06557377049182
4293,2008.2857142857142,147.5409836065574
4557,2008.2857142857142,144.59016393442624
4558,2008.2857142857142,144.59016393442624
4559,2008.2857142857142,144.59016393442624
4263,2008.2857142857142,148.03278688524594
4264,2008.2857142857142,148.03278688524594
4265,2008.2857142857142,148.03278688524594
4759,2008.2857142857142,143.6065573770492
4665,2008.2857142857142,144.09836065573774
4294,2008.2857142857142,147.5409836065574
4327,2008.2857142857142,147.04918032786887
4205,2008.2857142857142,149.01639344262298
4407,2008.2857142857142,146.06557377049182
4409,2008.2857142857142,146.06557377049182
4434,2008.2857142857142,145.57377049180332
4435,2008.2857142857142,145.57377049180332
4370,2008.2857142857142,146.55737704918036
4369,2008.2857142857142,146.55737704918036
4368,2008.2857142857142,146.55737704918036
4295,2008.2857142857142,147.5409836065574
4436,2008.2857142857142,145.57377049180332
4489,2008.2857142857142,145.08196721311478
4490,2008.2857142857142,145.08196721311478
4328,2008.2857142857142,147.04918032786887
4758,2008.2857142857142,143.6065573770492
4326,2008.2857142857142,147.04918032786887
4203,2008.2857142857142,149.01639344262298
4204,2008.2857142857142,149.01639344262298
4488,2008.2857142857142,145.08196721311478
4760,2008.2857142857142,143.6065573770492
4329,2008.3186813186815,147.04918032786887
4208,2008.3186813186815,149.01639344262298
4126,2008.3186813186815,150.49180327868856
4062,2008.3186813186815,151.4754098360656
4063,2008.3186813186815,151.4754098360656
4064,2008.3186813186815,151.4754098360656
4207,2008.3186813186815,149.01639344262298
4206,2008.3186813186815,149.01639344262298
4178,2008.3186813186815,149.5081967213115
4233,2008.3186813186815,148.52459016393445
4177,2008.3186813186815,149.5081967213115
4096,2008.3186813186815,150.98360655737707
4097,2008.3186813186815,150.98360655737707
4176,2008.3186813186815,149.5081967213115
4151,2008.3186813186815,150.00000000000003
4150,2008.3186813186815,150.00000000000003
4149,2008.3186813186815,150.00000000000003
4127,2008.3186813186815,150.49180327868856
4095,2008.3186813186815,150.98360655737707
4234,2008.3186813186815,148.52459016393445
4125,2008.3186813186815,150.49180327868856
4412,2008.3186813186815,146.06557377049182
4331,2008.3186813186815,147.04918032786887
4330,2008.3186813186815,147.04918032786887
4235,2008.3186813186815,148.52459016393445
4298,2008.3186813186815,147.5409836065574
4372,2008.3186813186815,146.55737704918036
4373,2008.3186813186815,146.55737704918036
4297,2008.3186813186815,147.5409836065574
4371,2008.3186813186815,146.55737704918036
4296,2008.3186813186815,147.5409836065574
4267,2008.3186813186815,148.03278688524594
4266,2008.3186813186815,148.03278688524594
4410,2008.3186813186815,146.06557377049182
4411,2008.3186813186815,146.06557377049182
4268,2008.3186813186815,148.03278688524594
4152,2008.3516483516485,150.00000000000003
4130,2008.3516483516485,150.49180327868856
4129,2008.3516483516485,150.49180327868856
4128,2008.3516483516485,150.49180327868856
4153,2008.3516483516485,150.00000000000003
4236,2008.3516483516485,148.52459016393445
3915,2008.3516483516485,152.9508196721312
4179,2008.3516483516485,149.5081967213115
4181,2008.3516483516485,149.5081967213115
4238,2008.3516483516485,148.52459016393445
4209,2008.3516483516485,149.01639344262298
4210,2008.3516483516485,149.01639344262298
4211,2008.3516483516485,149.01639344262298
4237,2008.3516483516485,148.52459016393445
4154,2008.3516483516485,150.00000000000003
3916,2008.3516483516485,152.9508196721312
4180,2008.3516483516485,149.5081967213115
3867,2008.3516483516485,153.4426229508197
4022,2008.3516483516485,151.96721311475412
3917,2008.3516483516485,152.9508196721312
4067,2008.3516483516485,151.4754098360656
4098,2008.3516483516485,150.98360655737707
4099,2008.3516483516485,150.98360655737707
4020,2008.3516483516485,151.96721311475412
4066,2008.3516483516485,151.4754098360656
3869,2008.3516483516485,153.4426229508197
3868,2008.3516483516485,153.4426229508197
3969,2008.3516483516485,152.45901639344265
3971,2008.3516483516485,152.45901639344265
4100,2008.3516483516485,150.98360655737707
3970,2008.3516483516485,152.45901639344265
4065,2008.3516483516485,151.4754098360656
4021,2008.3516483516485,151.96721311475412
3870,2008.3846153846155,153.4426229508197
3871,2008.3846153846155,153.4426229508197
4102,2008.3846153846155,150.98360655737707
3974,2008.3846153846155,152.45901639344265
3918,2008.3846153846155,152.9508196721312
3919,2008.3846153846155,152.9508196721312
3791,2008.3846153846155,154.91803278688528
3790,2008.3846153846155,154.91803278688528
3789,2008.3846153846155,154.91803278688528
3973,2008.3846153846155,152.45901639344265
3972,2008.3846153846155,152.45901639344265
3872,2008.3846153846155,153.4426229508197
4103,2008.3846153846155,150.98360655737707
4023,2008.3846153846155,151.96721311475412
4025,2008.3846153846155,151.96721311475412
4101,2008.3846153846155,150.98360655737707
3843,2008.3846153846155,153.93442622950823
3844,2008.3846153846155,153.93442622950823
3845,2008.3846153846155,153.93442622950823
